432
1.132663,,,,2.625751,,,,,,,,,,,,1.409772,,,1.064890,,2.940914,,,,1.736261,1.458688,,2.401328,,1.641563,1.064992,,,2.306554,,,3.253419,,1.870114,,,3.141683,,1.534671,,1.540348,1.497785,1.318445,1.710782,,,,1.966605,,,,1.567054,2.268280,1.390834,2.021346,,1.778628,1.007184,2.605803,1.476823,,2.101110,2.134993,2.852601,,,,,3.007732,1.083501,1.444615,,1.889401,1.347393,,,2.126261,1.932203,,2.074491,1.207664,,1.684238,,,1.581009,,2.277444,,2.269692,,,,,3.009907,,1.010318,,1.515162,,1.871868,1.242591,1.660909,,3.289716,,,,1.156361,,1.550509,,1.427320,1.777291,1.230775,,1.997773,,3.706447,,1.524709,3.639694,,,1.445074,1.072658,,1.885822,,1.686110,3.322082,,,,1.999232,,,1.996453,,1.448455,,,2.497692,2.771231,,1.060652,2.488095,,,,1.513740,3.031870,,2.761843,,1.674453,,,,,,,1.048144,2.192159,1.970309,,,2.595084,,,1.965693,2.194612,,,1.298084,1.233009,1.898904,,1.938189,2.387351,,1.815547,,1.018239,,,1.050912,1.602120,1.840392,,2.023061,1.244556,,2.395029,,,1.738374,,,,2.184652,2.050266,1.274278,2.675532,1.594063,2.202808,,1.047405,,1.043730,,,2.644115,,1.849748,1.303358,,,,1.644223,,,,2.833630,,1.003811,,,,,,,1.245609,,,1.570197,,,1.176988,,2.431195,,2.352532,3.212051,3.541939,2.247163,1.642498,1.070080,,,,,3.092685,1.750843,,1.803016,2.078023,,1.601519,,,,,1.371480,,,,,1.194883,,1.915460,1.285139,,,1.810067,2.523898,1.581271,,,2.648927,1.985414,,,,,,,2.790729,1.128561,1.009285,1.311925,1.079056,1.380519,,2.796910,,2.756905,,,1.686845,,1.390701,,1.488205,,1.702187,2.204513,1.110414,,1.533491,,1.979372,1.532474,2.934557,2.532953,1.577152,1.937805,,1.886287,1.225123,1.765196,1.606571,,1.166505,1.634727,,3.366871,1.792312,,,1.198822,2.838999,,,,,,,2.821583,,1.993035,,2.116499,,1.367360,,,2.422494,,,1.048655,,1.149041,1.550092,2.761167,,1.027152,,2.000436,,,,1.942371,1.529093,,2.531592,,1.550687,,2.642369,2.627154,,,,2.256687,1.508608,,,1.879737,1.817482,1.584169,,,2.359685,3.631805,2.705405,,1.487381,,,3.820281,1.579903,,,,2.216567,,,,,,2.549607,,2.641976,,,2.390507,,,2.529306,2.659058,1.308036,1.822872,1.452698,1.400174,,2.630935,,,3.735920,2.354174,1.312060,1.535302,1.547848,,1.370297
,2.344938,2.135942,,,,2.229713,,,,1.075735,,1.384879,,1.323644,,1.333990,,,1.878694,1.781718,2.873849,2.001670,,1.939823,1.051524,,,,3.107547,1.246394,1.731068,,2.502183,,,,1.628900,,1.928201,,,,1.724591,3.340311,,1.075731,2.857872,3.759366,2.018255,3.611987,2.212749,2.116041,1.113844,1.428321,,,1.037553,3.532702,2.625562,,,3.047638,,2.265165,,,,,1.132657,,1.517961,,,1.010183,1.249052,2.713863,2.233854,,3.125629,,,,,1.863102,1.487120,,,,,2.158439,,,,1.002412,2.369118,,1.934015,,1.927720,,1.037333,,,,1.802570,,1.589047,1.806748,2.320607,1.712433,,2.490306,,,1.949103,,,,,,,,,,,2.426522,,2.154249,,1.571459,3.042470,1.839658,1.180198,,,1.357695,2.007333,,,3.685651,2.641968,1.973427,,,1.319837,1.479714,1.180828,,2.048916,,1.903892,1.132341,1.575558,,,,,1.149361,2.603739,1.917062,,2.172356,,2.712579,2.068751,,,,,1.788627,,,,2.613675,2.168313,,2.137438,3.240167,,1.593381,1.647792,,,,,,,,3.380220,,1.969753,2.913222,1.414292,,,,,,1.481930,2.351023,,,,,,1.220346,1.303130,1.625206,1.650876,,1.743797,,2.019524,,1.804057,1.914789,2.350365,,,,2.831118,,1.178276,1.147296,2.746726,,2.657482,,,,2.945421,1.531340,1.489396,,1.696413,2.720068,,,1.645249,,1.061737,,,1.795990,1.940750,2.791851,1.335956,,,2.320362,,2.349853,,,,,1.577701,,2.359694,,,1.453733,1.696547,,,,2.020220,1.391387,,,,2.366798,,,1.254739,,1.071598,,,,2.219259,3.133881,,,,2.734487,,,,1.857968,,3.310277,1.803569,1.182120,,1.282929,,,,,,2.135298,1.898223,,1.598343,2.170297,,1.320244,,,2.504808,2.339204,,,,1.846350,1.422788,,,,1.454697,,,1.339093,,,,1.556617,1.373646,1.778498,1.979911,1.027041,1.507495,,,2.033488,,,1.100092,1.734973,,,1.421470,1.148233,,2.337943,1.060121,,,,1.842323,1.320644,3.092733,2.392234,2.919290,2.769725,1.739943,1.945819,1.190186,,,,3.187640,,,,,,3.631069,,,1.940557,2.739608,,,,,,,1.997222,,2.612244,1.987290,,,,,1.337343,,,2.013140,2.786005,2.141463,2.269673,1.463220,2.218164,,,2.220029,2.526458,1.536069,1.064758,2.178963,1.221519,1.147978,,,2.560847,1.876824,,2.053266,1.027255,1.526591,2.182240,1.379866,1.284055,1.901073,2.604701,3.090635,2.447523,,2.249350,,3.143767,1.528536,,,1.201769,,,2.054677
,1.143210,2.523611,2.629286,1.834124,,,,1.745760,3.670758,3.181612,3.822147,,2.224847,2.374103,1.575116,1.549560,,,2.942046,1.666298,,2.503591,,,,,2.311220,1.562550,,1.676227,,,1.003889,1.198101,,,1.826990,2.085506,,,,2.852288,1.176437,1.708675,2.912439,1.179099,1.046218,1.874952,1.620832,1.301163,1.864475,,2.054764,1.650692,2.343582,,1.728217,1.823915,,,3.144796,,1.078874,,,1.484025,3.241856,1.936894,2.613967,1.636529,,,,,1.000838,2.132910,1.363982,,,2.014156,,,,1.178454,,,,,,,,,1.811733,,1.639335,,3.481293,2.944506,1.695574,,,3.000141,,1.901385,2.538240,,,1.590216,,1.977664,2.001642,,2.358067,1.318192,2.203084,2.663513,,2.024688,,,,,2.340438,,,,2.115949,1.820401,,,1.991292,,,,,1.409648,,,1.951241,1.713259,1.838698,2.530854,1.171659,2.149559,,,1.343185,,1.952388,,2.139199,2.492289,,,2.454688,,,,2.950790,,,,,,1.893610,,3.841839,1.763585,,,,,,2.635761,,,,,,1.224893,,1.869744,,1.455312,1.254989,2.304371,1.837079,,,,,3.426300,,,,2.308952,1.170039,2.514871,2.020283,,1.128480,,,1.118794,3.613304,1.300667,1.661541,2.280615,,1.529880,,2.047246,1.952464,,1.448026,1.199588,2.234251,1.306996,,,,1.873298,3.275845,1.665953,,2.822516,,2.402850,1.091770,2.504196,,1.926294,1.513558,,1.156892,1.542622,1.456695,,,,1.656331,1.339173,,1.760386,2.852842,1.945541,,,1.728442,,2.703963,1.591328,,,2.688464,3.686899,3.435543,,1.722853,3.103882,,,3.284618,,1.223756,1.055920,,,1.744699,2.061841,,2.223606,,1.515989,1.736499,,,1.785311,,,1.442825,,,,,2.585883,1.982565,,,,3.778680,1.277898,,1.086122,2.173264,,1.325894,,,1.575344,,1.137245,2.256882,,2.672583,,2.318637,,1.491450,,,,,,1.100003,,,,,,,,2.602391,1.896712,,,,1.516695,,1.352558,,2.367585,2.861075,,2.064217,,,,,2.488384,,,,1.218071,,,1.620860,2.515214,,3.852641,,,,,,,,,,1.366556,1.009305,1.426585,3.302986,1.320959,1.570049,1.069780,2.348393,,,2.351953,,2.006044,,,1.844828,1.999308,1.681563,1.699290,,,2.896751,,,,,,,,,,,1.304185,1.074154,,,,1.075859,,1.996097,1.184235,1.563943,,,2.046808,,,,,1.862666,,2.704672,,2.786705,1.749191,,,,1.984970,1.815877,,,2.269168,2.888104,,1.680437,,,,2.142508,1.848310,
1.850789,1.880974,,3.470082,1.482926,1.171004,,,,1.014260,1.103631,2.293980,1.979024,,,1.898294,,,1.641044,,1.277944,3.673972,2.961340,1.301691,,2.184467,3.090375,2.405315,,2.078221,2.120545,1.288962,,,1.971334,1.082858,,,1.610190,,,1.996149,1.378086,,2.428750,3.587753,,3.957833,3.281338,1.737140,,,3.669021,1.206210,1.319109,1.599699,1.483105,,,,1.118363,,,2.986813,,2.220265,,,,2.843727,1.602863,3.033481,,,1.461253,,1.890731,,,1.798949,,,2.361657,,,,,3.865725,,,,2.012625,1.044300,,,1.161116,,,3.963779,,2.511862,,,1.679421,,2.734960,1.012394,1.461103,,,1.964418,,,,1.279990,3.571228,1.851341,3.275094,1.428962,,,,1.815515,2.992935,2.245481,,,1.039549,,,,2.120283,,,3.528305,,1.508751,,,,,,,,,1.924286,,,,2.575124,,,1.447424,3.711537,1.719982,2.745171,1.510471,,,,,,2.578153,2.852658,,2.266823,,,,,1.771953,2.291272,1.055403,,,1.213466,2.780318,1.784686,1.607120,,,,,1.756622,1.292029,1.170930,,1.916853,,3.955180,,1.309990,2.286543,,,,,2.435468,3.075017,,,,,,3.328164,1.372422,,2.416683,1.119511,,,1.639571,1.048463,,3.689993,,,,,,1.506957,,,,,,,,,,1.382037,1.675567,,,2.339090,,,,1.778371,,,,2.987250,,,1.454652,2.150256,,,,2.265202,1.449650,,,,,,1.138500,1.200612,1.454104,,1.415446,1.307390,,1.301651,,2.072535,1.305173,,,,,,,3.775992,1.680978,1.758948,,,,1.513049,,,1.982838,2.778071,,,,1.766686,3.742705,,2.208406,3.725016,2.010931,2.596773,2.885322,,,1.341191,3.480931,3.670331,,,2.489655,,1.392531,,,,,,1.621670,2.519552,,,,,,,3.125652,2.419775,,2.542036,,,,,,,2.624509,,,,2.520814,,,1.663945,3.642170,,,1.772241,1.664061,2.028584,1.656926,1.862507,,,,1.438005,,2.239197,1.780639,,,2.713653,2.256348,1.118320,,2.450770,,,,1.362935,1.776808,,,,1.453300,1.182419,,1.266876,1.777661,,,1.247071,,,,,,1.204890,2.410449,,1.660499,,,,2.571963,1.545206,,1.812714,,1.038673,2.975865,1.884226,1.650270,3.135895,2.566466,2.101498,,2.703743,,,2.696715,,,1.104312,2.212213,2.211391,1.424861,2.655618,,,,1.530409,3.233619,,3.993497,2.982770,2.402532,2.757984,3.621238,,2.730775,1.872600,2.701229,,,,1.127935,1.113197,
2.390477,2.250958,,,,,2.229486,3.080347,,1.842287,,2.400082,,,,,,,1.708043,3.200036,2.571839,,1.681746,1.254102,1.707767,,3.091937,1.482500,1.146927,,1.261305,1.961439,,,2.803080,1.408938,1.737919,1.918755,,,3.434355,,,,2.015797,,,1.524930,1.826006,1.160474,,1.049341,2.298844,1.286843,,2.016813,1.899081,2.853623,2.745653,2.170948,3.050405,2.347677,,,,,,1.436057,2.039451,,,,2.070345,,2.097661,1.252566,2.037886,1.781218,,,1.860228,1.122472,1.323570,,,,,1.575694,1.554308,2.463982,,1.181164,1.254113,1.507957,1.582944,2.321116,2.533967,,1.837618,2.795023,1.377568,2.350168,1.058363,,2.979438,,3.473719,1.992239,,1.699937,,,,1.746316,2.762586,,,1.099836,2.574986,,,2.035542,1.403546,1.873102,2.655525,1.523515,,,1.185041,1.689524,,2.905934,,,,,,,,2.352891,,2.408973,,,1.406717,1.926320,1.059051,,,1.356446,2.646031,,,1.696918,,,1.252033,,,1.856979,,,1.625433,1.512619,,1.479525,,1.868059,1.738303,1.915523,,1.468802,,,,,1.047611,,2.910049,,1.210765,,,2.091594,1.678765,,1.479152,2.368509,2.348571,,,2.177387,,,,,,,,,,,2.335243,2.633229,1.920552,,,,1.888250,1.328191,1.631074,2.659676,,,,,1.207334,1.984645,,1.198793,2.889630,,1.664725,,,,,1.158153,,2.178449,2.620784,,,,1.477609,1.869829,1.466167,3.216949,,,,,2.338013,2.837166,,1.498935,1.121520,,1.022768,2.431600,2.273711,1.836136,2.147008,1.237578,1.032463,1.129669,1.400958,,,1.727739,1.826629,,,,,,2.663144,,1.381038,,1.591635,,2.404984,1.729813,2.628235,,1.371139,1.719873,,,,,,,1.493851,,1.622356,1.351724,2.625014,1.492932,2.293233,,3.517425,2.717054,1.219032,,,1.699860,2.336946,1.700340,2.221148,1.994557,,1.567169,,3.787857,1.961334,,1.479350,1.367343,,,2.243173,1.292045,1.785321,3.236126,2.879202,,,1.689261,,2.317956,3.154590,2.035056,1.212224,,2.689613,,2.145639,,2.602788,1.669494,1.095713,1.755686,,,1.136301,2.609313,,,,,,,2.351154,,,,1.625689,,,1.044576,1.492333,,,,,,1.023273,3.438224,2.500977,1.264763,1.692199,1.588192,,,1.888384,1.626354,2.682525,,1.581442,1.876819,1.950016,,2.453615,1.903112,2.183588,,,,,1.774225,1.585289,,2.809733,,,,,,3.175739,,1.728261,,1.661575,,2.042005,,,,1.539675,,,,1.968277,,2.541958,1.511860,1.777908,1.357073,,,,,1.827487,2.266991,3.089329,,1.766557,2.025738,2.151362,,,1.756369,,2.549119,,,,1.523573,,1.258735
,1.078970,2.199041,1.416613,,1.588335,,,,2.174511,,3.122679,2.320475,,2.264959,,1.489152,,,,,,,2.536357,,1.136112,,1.207760,2.382358,2.417334,,3.091006,2.655586,1.871337,,1.442573,,,,1.630659,2.008187,,1.178448,,2.892042,2.742295,1.346331,,1.577830,,,,1.742668,1.975736,1.653626,1.675261,,1.175192,,,1.834471,3.010888,1.949831,1.688987,,,1.912013,1.601977,1.567498,1.402355,,2.832635,,2.361363,,1.792617,,,1.050685,2.426597,1.033167,2.102065,1.402321,2.193470,1.431127,,,,,1.651419,,2.010272,,2.038840,,,1.741139,,,1.106108,1.962704,2.614286,3.847089,,2.935600,,,,2.191308,1.773507,,,,,,1.643860,1.606346,,,,,,,1.462460,,,2.214581,2.771046,1.133240,2.871327,,3.414863,2.978821,,1.404967,,,1.413071,,,1.049114,,1.994678,1.981448,,2.620839,,1.369536,3.027731,,1.162120,,1.652254,2.133838,,1.715730,,1.228230,2.269654,2.734904,1.365872,2.391783,2.230511,,,2.038776,,,,2.244454,1.185338,3.514895,2.485314,,,2.551848,1.755009,,1.067476,,,1.208973,,2.783438,3.830371,2.175300,1.509309,1.587182,3.746402,,3.175511,,,2.134323,,1.464944,,2.794957,1.061784,1.607006,,,,1.150314,1.215013,1.964102,,,,3.522811,2.706772,,,,2.513566,1.929764,2.719406,,1.730096,1.662219,1.591598,1.932196,,2.023924,1.622294,,,1.556808,2.384822,3.103210,3.013852,,1.194706,2.397813,1.048975,,2.871571,1.663413,1.922188,2.395499,1.225798,,,2.447316,2.931043,2.245237,1.763597,1.558194,,,2.675671,,2.009245,1.087355,2.109181,2.269075,,3.176914,,2.284104,,1.670545,,,1.874945,,1.133755,2.289230,,,1.476375,,,,,,2.014797,1.904490,,3.107827,1.316755,1.799660,2.520322,,1.148665,,,1.417198,,1.082546,,1.418169,2.744859,,1.270155,,2.171157,1.352453,2.648930,2.661253,1.698115,,1.636877,2.327164,,2.330120,1.808370,,1.945904,2.281188,2.460907,1.493055,3.503347,2.601014,,,2.174035,,,,2.976192,,,1.013109,,,,2.366086,2.090772,1.330385,,1.307439,,,2.267558,,,,1.445500,,,,2.513995,,1.567917,2.971433,1.111915,1.904827,,2.866387,2.441331,2.181093,,,1.443733,1.278674,,,1.398891,,,,,2.062750,,,,,,,,2.886452,1.953240,1.808191,1.176798,,1.801784,,1.109618,3.102398,2.597966,,,2.193361,1.154071,,3.847362,1.412227,1.467654,,,2.188165,1.024189,1.441704,2.373218,2.188599,,,3.025483,,2.843084,,3.986228,,,1.347856,,1.948754,1.198569,3.470370,1.327688,,,,,,,1.127175,2.355772,2.317900,,1.211304,1.814643,,2.778213,,,,2.495476,,2.278989,
3.381108,1.463571,2.960931,,1.619111,1.118053,,2.729394,3.263198,2.118633,,1.497418,,,1.358505,,3.089376,2.792848,,2.813923,1.006281,1.468733,1.255617,,2.008054,1.704748,,2.663707,2.029202,1.723904,,2.320830,,,1.757986,2.219469,,,3.251189,,3.211703,1.707303,,1.099873,,,,,,,,1.975917,2.701418,,,1.722809,1.301103,,,3.467237,,,,1.067615,,,1.995586,,2.727874,1.352842,,,,2.635745,,1.272072,,1.780853,2.604815,,1.522486,2.286257,,,1.776537,,,,1.125930,2.065047,1.329753,,2.269799,,1.805785,1.214890,,,3.057176,2.201913,1.547939,2.551558,1.953221,2.332961,1.340739,,,,1.572271,,,3.159021,2.335038,3.343455,,2.120410,1.670226,,1.283371,1.080111,2.003807,,1.704047,,,2.981167,2.596712,1.923621,1.465539,,2.616568,,1.256811,,3.311546,3.771996,3.400964,2.084610,,,1.568397,,2.648407,1.135455,,3.217488,1.272008,,,1.327837,,1.722308,,1.623160,1.862472,,,,3.080534,1.771945,,,1.893930,2.621434,2.541500,,1.515578,1.855683,,2.553171,2.753928,,1.881736,1.954483,,1.199601,,1.493608,,1.547760,,,,,,,,,2.506631,,,,1.664242,2.252732,,,,,1.701838,2.222023,2.320339,,1.958957,,1.815466,1.489623,,1.419356,,2.401407,1.114732,1.624460,2.080445,,2.810786,,1.767752,,,,,3.042969,,2.563213,,,3.470621,,1.649666,1.909695,1.679823,3.625176,,2.616248,2.715365,,,,,1.595213,1.961470,,2.001872,,,,,,,,,2.257688,1.495846,,,,,,,,,,1.541566,,2.019881,1.119211,2.493757,2.258705,1.439101,,1.979797,1.470603,1.872084,,1.317203,,,,,1.882782,,,,1.944261,,1.209922,2.105519,3.627134,1.163639,1.497168,3.538390,,2.137548,2.793921,,2.307201,,,2.833091,2.284479,1.202276,,,,1.565544,,2.254370,2.094771,,,1.015704,,3.095886,2.705650,1.886434,,2.662876,1.981384,,,,1.650839,,2.194546,2.878100,1.314360,1.727174,,1.427672,1.917435,2.233738,,,,2.932960,,,2.198832,1.115013,1.722712,,,1.865485,3.118440,,,,,,2.675867,,3.266373,,,1.588582,,,,,2.652050,1.001806,2.627231,2.611913,,,1.953460,1.729229,,,1.763335,2.088037,,,1.453988,1.379254,3.152394,1.020677,,1.676242,2.502757,,1.718697,,,2.354457,1.361267,,,,,,1.425610,2.630992,1.201076,1.261512,2.009748,2.515783,,,,,,,,1.632990,,,,1.474337,1.508705,2.019268,1.053621,2.440586,1.612111,1.361399,1.895917,,,1.646197,1.858782,2.649810,,,2.081241,,1.021471,,,,2.120882,,
1.234910,,2.167628,,,1.329898,,1.644739,1.723525,,1.931740,,3.151391,,,,,,1.814519,,1.060857,1.572911,,1.308127,,1.074007,,,,1.419847,1.661186,2.490146,2.418077,1.458246,1.829750,,,,1.930841,,,2.262970,1.858565,,1.160233,3.128615,,,,,,,,1.984549,,1.807018,1.492941,1.703585,,1.360864,1.725678,,,,,2.280624,,,,1.365942,1.543502,1.466033,,2.636303,2.463600,2.492808,2.243005,,3.515764,,,,,1.080273,2.509008,,3.125242,1.674457,,1.194622,,,,2.542723,1.890956,,,,,1.526202,,,2.279843,2.313996,2.241075,,,,,1.051866,,2.646324,1.311094,1.717309,1.678972,1.482091,,,,,2.099781,,2.411895,,3.231988,,1.752012,,1.446605,3.046381,,2.237233,2.055962,1.604377,1.422493,,,,1.804698,,3.252323,1.509085,1.010828,1.460594,3.738608,2.396583,1.248890,,2.300309,1.949899,1.872538,2.578264,,,,,1.920604,,,,,,2.939303,,3.307968,,,1.675058,,,,2.180239,,2.309038,1.555830,1.888786,,1.297183,1.325207,1.374764,1.855213,,2.084969,,3.038080,,2.834321,2.083758,1.817208,1.101538,1.904664,,,1.882830,,2.559136,1.663488,1.140825,,1.021619,,1.057069,,1.719539,,2.467687,,,1.513534,,,,3.559745,,,,1.401250,,2.201274,1.993775,2.241626,,,1.539364,1.753425,1.597355,1.953798,,,,,1.288235,,1.812016,,2.362024,,3.273000,,3.671807,2.492501,,3.100159,,1.087628,,,2.264443,,2.525315,2.101117,,2.180584,2.050516,2.363644,,1.561704,1.635701,,,,,,2.751218,,3.618878,1.037907,,,1.491461,,2.372340,,1.098519,2.280119,,2.658835,,1.945613,,,,,1.150848,1.432493,,,,,,,1.707228,,,,1.138730,,2.487870,,3.049488,1.000007,1.859978,,,1.900929,,2.305116,,1.699240,,2.980366,,,1.088461,2.436214,1.372918,,,3.025614,,1.877253,1.133154,1.437402,,,1.280463,2.314134,2.003777,2.583663,,2.503938,,2.518896,,,,2.370721,,,1.955379,1.462358,,2.052491,,1.543794,,,2.316157,1.319439,2.421010,2.333671,,,,,,1.520629,3.549280,,2.210564,1.692908,,,,3.019459,1.494607,2.063920,3.001994,1.766045,2.184371,,,2.796793,,2.433026,2.553837,,,,2.416621,,1.006771,,1.546067,,1.072705,1.765950,1.935617,,3.064355,1.827367,1.899661,,,1.506061,,1.608931,,2.005619,,,,,2.547213,1.912817,,,,,,,1.900130,2.488346,1.969027,1.836573,1.971352,1.382505,,,2.710619,2.973032,,,3.483482,1.292272,1.078472,,,1.508932,1.299590,,1.746534
,1.962229,,1.029120,1.734528,2.614650,,,2.157260,,3.279742,1.514137,,,,,3.505647,2.231646,,,,1.118828,1.203848,,1.485966,,,,,,1.752227,1.666444,2.264395,,,,,1.059216,,3.545886,,2.579195,2.188179,1.602999,1.643467,1.395823,,1.389957,1.039464,2.559074,2.761695,3.050964,2.355316,1.763203,2.414524,1.616903,,,,,,,1.047094,,,,,1.872899,,2.016792,,2.291215,,1.740432,,,2.073197,2.024424,2.002875,,,1.348751,3.641216,,1.107263,,,,,,2.092876,,,1.594910,1.652934,2.352439,,,1.994026,,1.518376,2.209415,,1.182727,2.911573,,,,2.927355,1.127513,1.452040,,1.086167,1.615987,,1.488640,,3.870778,,3.372642,1.653385,,1.896970,3.817231,2.939740,,,,,1.490326,2.721103,2.665406,,,1.999952,,,1.901163,1.141065,3.283714,,1.365920,,1.759398,2.407248,1.651269,1.628227,,,1.671874,1.947241,,,2.524162,2.281290,,,1.254486,2.284707,,2.646882,1.010956,1.238423,,2.081582,2.736244,,,2.673721,,1.763120,,1.425323,,1.561451,1.739088,,,,,,,,2.525026,1.461745,1.735229,1.226432,2.225979,,2.105826,1.679109,,1.305978,,1.659853,,,1.002433,1.378468,2.139356,1.057453,,,1.211109,1.277484,,,1.910357,3.054786,1.766698,,,,2.323837,,2.010010,,,2.240752,,1.718243,,1.053327,2.705752,,,,1.215547,,3.149671,,,,1.255981,3.116426,,,1.476697,,,2.754585,1.060617,2.388766,,,1.138481,,,,,1.459212,,1.112131,,,2.501130,3.280033,1.253035,,3.479079,,1.441074,,3.353064,,3.176075,,1.382811,,2.399632,,2.257732,2.478627,,1.867793,,,2.176507,,1.773664,,2.073851,2.827074,,3.125723,1.973976,,1.410308,,,1.532320,,1.033998,3.159803,2.871902,3.349414,1.764561,1.133414,,2.753156,,,1.159131,1.308475,,,,,,3.400659,1.539136,1.250218,,,,2.148340,1.974204,3.362161,,1.542200,1.077464,,,3.270333,,3.214294,,,,,,1.284079,,2.493697,2.410202,3.254022,1.109049,,2.287676,,,,2.960568,1.083041,,1.809596,3.160895,,1.576294,,2.126106,,1.898497,,,,1.524871,,,,,,,2.480798,1.436333,,1.541174,,1.644425,,1.987783,2.235171,,1.617435,1.568753,,1.924539,,,2.741750,,,1.157857,2.062819,1.603989,,2.417630,,1.604412,,,,,,,1.954496,,,1.434902,2.049506,,2.111253,1.788598,,,,,,,,,1.787916,1.442533,,1.344672,2.847016,1.824149,2.550730,,,,,2.262715,1.489857,2.819872,,1.651160,3.188956,,1.725177,,2.342377
1.559257,,,1.783191,,,1.658742,1.754094,,1.698845,,2.668715,,2.253062,,2.209272,,1.968385,,2.121296,,,2.877903,3.861272,,1.090276,1.971268,,2.832260,2.509934,1.308081,2.483437,2.775857,,2.320444,,,,1.954633,2.444907,,1.453382,,,1.974864,1.663279,,,,1.966883,,,1.215362,,,,2.049919,1.831823,,,,,,,1.612478,2.063180,,,,1.731840,2.011938,,1.509275,,,2.147378,1.024826,,1.592859,,,,1.376251,2.856634,,,2.100541,2.549180,,,,,2.197727,,,1.933054,2.240768,3.536243,1.037800,2.067976,3.803492,,,,2.471499,,1.160556,,2.867436,,2.091950,,,,2.154171,,,1.367568,,,,1.627135,1.441989,1.372106,,,,1.962328,,,,2.630353,2.522179,2.127959,,,1.708417,,,,,1.226038,,1.881996,,,,,1.666371,,1.650770,1.749125,,,1.223558,,1.744916,2.675479,1.191953,2.142602,,,,1.072807,1.004117,2.657541,,,,3.384503,3.530395,3.194709,,,1.528751,1.746764,1.365324,2.117572,2.936943,,,2.582690,1.311598,2.429462,,,,2.216386,1.138016,,,,3.661839,,,1.072380,2.405386,,,2.572700,1.145896,,,,1.547989,1.520236,1.005624,3.499760,1.956050,2.196080,1.872375,,1.088789,,,,,,2.784080,,1.555118,2.955257,2.386696,,,,2.604020,,,,,,1.418529,,,3.230999,1.962492,2.038771,,,,,2.481282,2.417034,,,,2.415395,,1.246285,,1.420006,2.316801,,2.221771,2.485227,1.066834,,1.085185,1.278520,1.777056,1.076471,3.963960,2.806715,,,1.258971,1.151168,,,2.881414,2.289660,,,,,,,1.158073,,2.433633,,2.015849,1.178345,,1.760068,,1.923260,,1.906388,,,1.635825,,1.200797,,,,,,,1.833535,1.459987,2.013763,3.390386,1.131953,,,,2.310443,,,1.951477,,,3.389220,1.456839,1.643249,2.072430,,2.008633,1.611871,,3.694066,2.120262,,2.222774,,,1.161545,,,1.719178,,,1.204675,3.160225,1.632578,,1.725115,1.854922,,,,,,1.203361,,,,,,,,,,,1.249866,,,2.070464,1.371568,,,,,2.855175,2.938844,,,,2.303618,3.630773,1.379735,2.363540,,,,2.115740,1.849092,3.033700,,1.017003,,1.015122,,2.058853,,,,1.015475,,,,,2.611648,2.447998,3.247892,,2.630672,2.082431,1.974723,,2.157396,,2.379999,1.607550,1.247981,,,,,,,1.951735,,1.465924,,,,,1.642429,,,2.206154,,1.709486,,,1.578114,1.940100,
