256
1.130925,,1.018014,1.016954,,,,1.079858,,,,,1.036786,1.030352,1.125902,,1.328582,1.018262,,1.166050,1.173891,1.184832,,1.073390,1.159035,,1.139674,1.032626,1.192631,,1.081094,,,1.071302,1.229095,,1.080846,,1.142152,,1.003569,,1.019155,,1.081694,,1.021571,1.078441,1.156247,,1.325355,1.114574,1.049603,,,,1.053534,,,,,1.166638,,1.338070,,1.310895,,,1.012825,,1.584797,1.112130,,,,,,,,1.023193,1.081575,,,1.256805,,1.039514,,,,,1.152559,1.140586,,,1.286720,,1.012091,,,,1.374559,1.053096,,1.052622,,,,,1.183591,,1.026107,,,,,1.101152,,1.047148,,1.012917,,1.005346,1.007550,,,1.166160,,,1.269516,,,,1.107942,,1.171785,1.160563,1.118714,,,1.033057,,1.244388,1.049163,,1.053438,,,1.135615,,1.027062,,1.023686,1.149981,1.034652,,1.160520,,,,1.047916,1.147059,1.040541,,,1.679829,,1.036315,,,1.147260,,,1.046740,1.031228,1.097785,1.221598,,1.113508,,1.158031,,,1.181596,,,1.115339,,,,,,1.075177,,,,,,1.257490,1.107750,1.227947,,1.169139,1.142055,,1.087511,,1.015369,1.007150,,,,1.090030,,1.081742,,,,,,,1.174263,1.242778,1.001576,1.468411,,1.408162,1.123280,,,,,1.209636,1.145121,,1.380630,1.031260,,,1.434997,,1.152631,,1.099645,,,,1.554085,1.135944,,1.135368,1.009465,,1.048516,1.046962,,1.407194
,,,,1.146914,1.097377,1.000016,,,1.046707,,,,1.050224,,,1.304335,,1.013515,,,,,,,1.125659,1.400932,,1.067057,,1.216023,,,,,,,1.013575,,1.194549,1.704528,,,,1.136831,,,,1.006843,1.138347,1.157169,1.119977,,,1.011869,1.124730,,,1.250236,,,,1.069263,1.039855,1.137349,,,,1.133219,,,1.192870,1.253078,,,,,,1.059970,,,,1.048718,,,1.182118,,,1.171254,1.186886,,,,,,,1.168536,,1.042927,1.310954,,,,,1.088429,1.179868,,,,1.030206,1.329451,1.197946,,1.093705,1.358209,1.033587,1.198397,,1.108787,1.179017,1.022496,,,1.521337,1.031048,1.056473,1.064038,1.409413,1.104874,1.376445,1.012093,,1.043648,1.139287,1.134834,,,1.037931,,,,,1.080064,1.041323,1.237084,1.099120,1.000434,,1.042608,1.124442,1.159051,1.321632,,,,,,,1.222397,,1.059601,1.054566,1.094226,,1.371736,,,,1.238200,,,,1.156857,,,,,,,1.198270,1.137816,1.426441,1.199137,,1.007047,1.182882,1.609908,,,1.254360,1.140632,1.210927,,1.041707,1.272058,1.436113,,1.072156,1.058276,,,,,1.323158,1.191672,,1.018675,,1.194779,1.036798,1.022862,1.050097,,1.206156,,,1.014453,1.259485,1.137714,,,,,,1.618693,1.043607,1.068764,,,1.016285,,1.149789,,,,,,,,,1.285279,,,,1.098742,1.138843,1.356011,1.115687,1.262519,,,,1.132135,,,
1.136453,1.011905,,1.461648,1.191964,1.060442,,,1.010368,,1.046063,,,,,1.313579,1.017757,1.136329,,,1.156335,,,,1.187941,,1.397711,1.051738,1.129282,1.008354,1.150606,,1.187643,,1.462702,,,1.199290,,,1.299485,1.063471,1.032496,,,1.286245,1.080006,1.110682,1.331456,,,1.056861,1.111521,,1.097623,,1.006250,,1.086523,1.133218,1.026994,,1.105711,,1.534336,1.051373,1.023751,,,1.232000,,,1.082675,1.123786,1.195440,1.033711,1.212930,,,,1.504243,,,1.402470,,1.181842,,1.191645,,,1.402642,1.376240,,,1.089269,1.185886,1.148253,,1.078822,1.088227,1.002323,,,,,1.010627,,,,,1.042596,1.146127,1.062760,1.017473,,,,,,,1.041562,,,,,,,1.644200,1.096005,,,1.113839,,,,,,1.055966,1.171471,1.085363,1.123562,1.009687,,1.176593,,,,,1.061211,,,,1.064074,1.194108,1.046919,,,,,1.283328,1.053913,,,,1.031484,1.140101,,1.035006,,1.137361,,1.098764,,1.232879,1.501750,,,1.267440,1.007227,,,1.047083,1.054769,,,,1.115170,,,,,1.015979,1.326129,1.123655,1.026431,1.064244,,1.070721,1.030954,,,1.226099,1.085040,,,,1.044593,1.029965,1.296630,1.016916,1.036902,,1.098752,1.219839,1.174511,,,1.292081,1.020545,1.338910,1.102973,,1.154125,,,,1.117995,1.000561,,,1.325832,1.041655,,,1.079171,1.078642,,,,,1.539048,1.058887,,,,1.647880,,1.248214,1.064863,,1.093280,1.045549,,1.159127,1.161106,1.268264
,,,1.327360,,1.427602,,,1.158150,1.353165,,,,1.005170,1.303326,,,1.022622,,,,1.278488,,1.035984,,1.120707,1.053028,1.007547,,1.114237,,1.042311,1.131374,1.091159,1.378661,,1.031871,,1.122585,,1.035897,1.054822,1.207028,1.441069,,,1.101219,,1.029040,1.306818,1.074888,1.327224,1.292161,,1.004011,1.314519,1.178787,1.025043,,1.115576,1.273028,,,,,1.335866,1.128407,,,1.243082,,,1.170524,,,1.017483,1.468310,,,,,,1.298672,,1.077970,,1.263959,,,1.233093,,,,,,1.211171,,,,1.154367,1.112721,,,,1.074627,1.083138,,,,1.000422,1.106608,,1.009533,,1.345766,1.151756,1.330910,,1.074718,,1.075835,,1.007849,,1.188384,1.001878,1.220672,,1.087344,1.178459,,,,1.118072,,,1.018211,1.100962,1.233094,1.416777,,,1.334153,,,1.070981,,,,,,1.047081,,1.368022,,1.506051,1.129649,1.259586,,1.083402,1.176431,1.030064,,,,,1.105238,,,,,1.026469,,,1.007851,1.075079,,1.125945,,1.001938,1.021300,1.150439,1.126609,1.197593,,,1.114457,1.168737,,,,1.020763,1.116701,1.056308,1.220681,,,,,1.312085,,1.055962,1.004415,1.047350,1.040158,,,1.165869,,,,1.077735,,,1.110304,,1.253792,1.192877,,1.226171,1.679252,,1.057182,,1.240666,,,,,1.185934,,1.008346,,,,,1.007806,,,,,,,1.001176,1.167176,,1.029985,1.070500,,1.145166,1.008848,1.299671,1.242494,,,
1.222202,1.518897,,,,1.116835,,1.347834,,,,,1.129752,1.204492,1.103733,1.102923,,1.053555,1.046815,,,,,,1.232942,,1.346666,1.066408,1.198677,1.341108,,1.240404,,,1.193138,1.194655,,1.213040,1.055362,,,,1.153779,1.009318,1.088541,,1.028121,1.433246,,,1.050628,,1.102910,1.177740,,,1.109959,1.062448,,1.063551,1.101900,,,,,,,1.056615,,1.158154,1.129738,1.056668,1.412423,,,,,,1.183194,,1.142181,,,1.028049,1.384244,,,,,,1.144014,1.232707,1.044379,,1.000081,1.279799,1.020020,,,1.406593,1.055277,,,,1.074631,1.084841,,1.362776,1.263348,,,,1.035114,,1.160432,1.242668,1.140632,,1.204865,1.015655,,,1.003322,,1.162264,,,1.140171,,1.007304,1.146503,,,1.034862,1.171707,1.080583,1.018014,,,,,,,,,1.059861,1.140021,,,,,,,,1.215877,,1.119511,,1.181493,,,,1.274824,,,1.243526,,,,1.015842,,,1.025244,1.162271,,1.003597,,,1.239529,1.133852,1.078421,1.093847,,1.066843,1.012423,1.394559,,,1.062602,,,,,,1.065188,,,,1.109624,,,,,,,1.094788,1.135769,1.309109,,1.016276,1.333166,1.050161,1.169512,,,1.072944,,,,1.252280,,,1.005506,1.069673,1.151937,1.065536,,,,1.074559,,,,,,,,1.131934,1.091349,1.059879,1.150404,,,1.102425,1.014877,,,1.122098,1.072588,,1.128236,1.374263,1.169951,1.265017,,1.045686
1.077807,,1.064931,1.063923,1.221975,1.004059,,1.103018,1.306112,,,1.023341,,1.156857,,,,,1.054954,1.084413,,,,,1.065362,,,1.096351,,,1.121865,,,,,1.062472,,1.208564,,,1.071910,1.014042,1.105293,,,,1.351235,,1.119944,1.008960,,1.165058,1.091629,1.002087,,,,1.144745,,,1.037584,1.018976,,1.152269,,,1.100995,,1.525914,,,1.202751,,,,,1.029332,,,,,1.013101,,1.170154,1.014234,,1.028400,1.044421,,1.269902,,1.322004,1.335487,1.304836,,1.059518,,,,1.324982,,1.335513,1.007971,,1.042187,1.162670,,,,,1.006536,1.033746,,,,,,1.043476,,,,,1.138378,,,1.279236,,,,1.117937,1.195825,,1.018022,,1.117579,,1.048213,1.054475,1.165986,,1.006771,,1.004480,1.268374,1.126504,,,,,,,,1.026485,1.088360,1.059552,1.279690,1.000946,,,1.049542,,1.265855,1.126856,,,1.101557,1.061701,,,,,1.195633,1.048526,1.066911,1.132578,1.021528,1.092714,1.105686,1.310749,1.068656,1.090763,1.061513,1.083622,1.184015,,,,,,1.407494,,1.136733,1.055772,,1.011482,,,,,1.027099,,,,1.184502,1.217890,1.078727,1.020620,,1.571251,,,1.081642,1.105936,,,,1.027241,,1.108229,1.078816,,1.610453,1.104531,,1.099248,,1.109157,,,1.481723,,1.139613,,1.026464,,,,,1.200854,,,,,,1.037338,1.117229,1.583916,,1.110475,,1.008470,1.266726,,1.011814,1.070046,
1.017210,,1.159291,,,1.239494,,1.017703,1.161012,,1.110197,,,1.056914,,1.248652,1.458373,,1.287831,,,,,,1.301544,,,1.227433,1.205584,1.062611,,,1.177091,1.104065,,1.102615,,,1.008242,,1.005258,,1.004707,1.167843,,,1.161253,,,1.186971,,,,1.022690,,1.061840,1.040512,,,1.150342,,1.498909,,1.441806,,,,1.045027,1.007926,1.157678,1.128718,1.014774,,,1.123788,1.104439,1.088001,,1.162848,,1.147732,,1.086689,,,1.314528,,1.141384,1.395188,1.121757,1.148280,,1.296507,1.078288,,,1.104697,1.067258,,,1.151874,,,,1.201089,,,,,,,1.045214,1.255666,1.428311,,,,1.148166,1.004047,,1.433453,1.135100,,,1.145974,,1.014927,1.086259,1.352756,,1.164239,,,,1.242519,1.220786,,1.275859,1.211503,1.161758,1.118682,1.124519,1.056510,,,1.063571,1.142332,1.125609,1.230353,1.387638,,1.190639,1.086481,,1.147738,,,1.012602,,,,,,,,1.019574,1.033431,1.202166,,1.098755,1.021006,1.051904,1.051472,,,,,,1.157010,1.158898,,,1.105609,,1.123951,1.090601,,1.351118,,1.049758,,1.347357,1.038482,,1.017409,1.236590,1.020775,,,,,,,,,1.000816,,,,,,,1.020187,1.273047,1.054558,,,,,,1.221159,1.396218,1.241337,1.241311,1.215664,,,,1.108833,,,,1.037026,,,1.030111,1.330499,1.272085,,1.021060,,1.101356,,,1.106606,,1.072447,1.037189,,1.058734,1.272056,1.131902,,1.240950,1.025819,1.118328
,1.073489,1.297494,,,1.139446,1.182900,,1.127860,,1.088331,,1.125579,1.024941,1.148398,,,1.440655,,1.025734,1.274268,,,1.022618,,,1.149225,1.054341,1.052510,1.230046,1.101632,1.082672,1.278574,,1.019230,,1.162791,1.007325,,,1.007670,,,1.318480,,1.081662,1.148790,,,,1.484681,1.091060,,1.272930,1.103104,,,1.072004,1.027617,,1.264357,,,,1.118477,,,,1.116902,,,1.068496,,1.175412,1.556191,1.035417,,1.436722,,1.062231,,,,1.406666,,1.091654,,,,1.190472,1.135157,,1.032623,1.111287,,1.230864,,1.249234,,1.608436,1.106678,1.196243,,1.097502,,1.002908,1.094902,,,1.371590,1.001804,,1.021131,,,,,,,,1.105181,1.463825,1.173644,,1.044197,1.036479,,1.287706,,,,,1.003266,1.207044,1.001935,1.056272,1.189668,,1.192148,,,1.229530,,,,,,1.017692,1.182577,1.532828,1.007145,1.361799,1.044397,,1.029486,,1.357704,,,,,,,,1.273791,,,,,,1.205870,1.118995,,1.237387,1.175710,,1.060319,,1.025283,,1.166447,1.178610,1.108898,,,,,1.064947,,1.271917,1.064614,,1.042930,1.053832,1.482139,,1.126613,,1.026098,1.038870,1.212262,1.074376,1.149508,,1.056989,,1.248052,,,1.094853,,,,1.019047,,1.078587,,1.098545,1.070168,,1.034306,1.081241,,1.047039,1.019404,1.145878,,,,,,1.542777,1.080785,,1.032617,,1.232278,,1.189912,,,,1.198227,1.154497,1.008056,1.103260,1.149984,,1.206985,1.399696,,,1.498427,1.090521,,1.261040
1.014467,1.063629,1.275845,,1.286001,,,1.108526,,,,1.076165,,1.003168,1.227876,1.189274,,1.068176,1.036627,,,,1.102149,1.354378,1.089230,,,,,,1.227346,1.047274,,1.067484,,,1.568392,1.559705,,1.235073,,1.192094,,1.133809,,1.197406,,,,1.099582,,,,,,,1.016877,1.077226,1.223961,,,,,,,1.134898,,,1.498957,1.163465,,1.450124,,1.199531,1.281510,1.024108,1.085612,,1.053572,,1.142423,,1.089038,,,1.365621,1.470101,1.632332,,,1.075077,,1.007396,1.225271,,,,,,,1.195146,1.099325,1.043226,,1.030459,1.180150,1.171383,1.127926,,1.294634,,,1.213225,1.067635,1.084593,,1.113136,1.220680,1.040185,,1.114569,1.118520,1.356523,,,1.165568,,,,1.047825,1.101832,1.038080,1.087984,,,,,,,1.053913,,,,,,1.147316,,,1.166388,1.052387,1.064852,1.120915,,,,1.052391,,,,1.138227,,1.215982,,1.024898,,1.349740,,1.185558,,,1.086082,,,,,,1.019077,,,,,1.078240,,1.356584,1.150460,1.076146,1.068784,,1.035446,1.284951,1.112385,,1.045249,,,1.166324,,1.023007,1.336090,1.316631,,1.226676,,,,1.032307,1.282872,1.065425,1.334340,1.195151,,,1.071323,1.073212,,1.045069,,,1.023786,1.038578,,1.040242,,1.167735,,1.037064,1.190034,,,,,1.106605,1.022230,,,,,,1.051714,1.055316,,1.069393,,,1.034911,1.259283,,,,,1.249467,,,,1.295106,1.037894
1.090372,,,,,1.122604,,,,1.121805,,1.167198,1.189945,1.150254,1.345327,1.155935,,1.030783,,,1.009000,1.057969,1.413343,1.062449,1.097560,,1.504226,,,1.031203,1.475939,,1.325141,1.351585,,,1.194945,1.437544,1.050964,1.235770,,,,,,1.126689,,1.038946,1.077243,1.092603,1.343170,,1.031525,,,1.198790,,,,,1.098119,1.051207,,,,1.137956,,1.030944,,1.085946,1.154971,,,,,1.091627,,1.048260,,,1.255661,,1.170179,,,1.340672,1.025464,,1.013039,1.068440,,,,1.045044,1.164158,1.304239,,1.071349,1.084049,,,,,1.032331,,1.152683,1.056472,1.350589,1.028276,1.026465,1.062337,1.031378,1.021063,,,1.011634,1.125606,1.307042,1.053052,1.077218,,,,,1.214888,,,,1.383132,,1.107132,,1.285864,1.065904,,,1.070531,,,,,,,1.111881,,1.033375,,,1.016354,,1.043052,1.132429,,1.051580,1.287518,1.015390,1.216898,1.124023,,1.137901,,,,,1.127664,1.109099,,,,1.250318,1.001347,1.040299,,1.014740,,1.205521,1.074139,1.007318,1.020173,,,1.010775,,1.093864,,,,1.104000,1.138542,1.431109,,,1.025498,1.713283,,,,,,1.328810,,,1.401440,1.047401,1.082438,,,1.146341,1.356513,1.013973,1.040788,1.317248,,1.153321,,,,1.055793,1.050783,1.000777,,1.146857,,1.116085,,1.178083,,1.270369,,,,,,,1.144556,,1.014526,,1.191153,1.042317,,,,,1.173904,1.003639,1.108764,,,,1.097404,,1.087406,,,
1.030998,1.035703,,1.078717,1.188030,1.028498,1.109351,,,1.020680,1.015171,1.019292,,1.130977,,,,,1.389694,,,1.285293,,,,,,,,1.064037,,1.046558,1.044100,,1.286670,,1.376800,,,1.097684,1.211750,1.031913,,1.140147,,1.180328,1.001821,,1.159762,1.060900,,1.149818,1.061735,1.251012,,1.265589,1.017408,,,1.335604,1.105265,1.293893,,,1.026885,,,1.391073,,,1.049022,1.229721,,1.231669,,,1.040877,1.076568,1.169720,,1.024342,1.069988,,,1.087461,,,,,,1.023184,1.274354,1.063413,,1.030709,,1.059121,1.093822,1.202355,,,1.301997,1.048781,,,1.151943,,,,,1.012665,,1.257657,,,1.151738,1.561846,,,1.349416,,1.173804,1.267618,1.011580,,,1.302400,,,,,1.058313,1.010710,,,1.381535,,1.422981,1.006101,1.114410,1.011448,,1.022860,,,,,,,1.004856,,1.004191,1.043979,,1.084402,1.002073,1.018427,,,1.007646,1.021288,,1.083077,,1.489049,1.177899,,,1.184527,,,,,1.104982,,,1.231019,,,,,,,1.332586,,1.081776,1.237822,,,1.263580,,,1.091003,1.110992,,,,1.124616,1.014859,,,1.075917,1.041081,,,1.117603,,1.186094,1.088044,,1.173184,1.428532,1.268694,1.089239,,1.127378,1.125424,1.340391,1.084142,,1.089758,,,,,,,,,,1.038651,,1.134169,,,,1.348628,1.090484,1.021182,,,,,,1.158112,1.018271,,1.010581,1.333786,,,1.158819,,,1.008340,1.117747
1.187409,,1.358137,,,,1.357724,,,,1.109517,1.002975,1.064128,,,1.686327,1.104660,,1.080116,,1.110942,,1.072489,1.075098,,,1.208641,1.139635,,1.034219,1.042234,1.132418,1.285144,1.013730,,1.043336,1.080602,,,,,1.285648,,,,1.292215,1.154519,,,1.255942,,,,,,,1.076435,1.107267,,1.044190,,1.086511,1.214086,1.171939,1.144347,1.226665,1.032450,,,,,1.154607,1.054432,,1.031098,1.158227,1.058248,1.140693,,1.295887,,,1.055572,1.081188,,,,,1.065385,,1.096845,1.066208,,1.026352,,,,,1.053998,1.099522,1.175314,,1.388439,1.046952,1.158364,1.007535,1.050573,,1.001408,,,,1.266414,1.288162,1.036944,1.322518,1.395637,,1.117354,,1.022766,,,1.066700,,,1.019842,,,1.059966,,,,1.012949,1.054578,,1.547184,,1.031401,1.087525,,,1.005168,1.160654,,1.189672,,1.278484,1.044564,,1.036525,,,,1.227476,,1.223771,1.005565,,1.181697,1.072347,1.009789,1.012108,,1.392494,1.269651,,,,,,1.177610,,1.123996,1.197645,,1.059825,,,,1.301672,1.096861,1.103251,,,1.330698,1.150657,1.118191,,,1.058426,,,,1.042034,,,,1.069039,1.112319,,1.082934,1.030035,1.106648,1.256085,1.154336,1.027048,1.070001,,,1.037865,,1.002871,1.037291,1.280427,,1.027032,,,,,,1.045930,1.001074,1.129172,,,1.007340,,,,,,1.138275,,,1.055362,1.157643,1.211608,,,,,1.088420,1.095404,1.196510,1.200846,1.124194,,,1.326306,1.155532,1.111124,1.344991,1.279314,
,,,,,,1.244695,,,1.040478,,1.020121,1.121551,1.022406,1.078019,,,,,1.024602,,1.450586,1.313773,1.127089,1.112583,1.296754,,1.020747,,,,1.010776,,,1.038696,,1.485676,1.125847,,,,,1.012047,,1.199111,1.046060,,,,1.174101,1.099483,1.381330,1.285824,1.059138,1.232820,,1.070241,,1.021610,1.076258,,1.072137,,,1.357243,,1.059568,1.032619,,1.057149,1.007328,,,1.378191,,1.159223,1.514307,,,,,,1.270912,,1.163668,1.007502,1.276607,,,1.033710,,,1.168148,,,,,1.184588,1.215277,,1.316498,1.064850,1.116685,1.253674,,1.311645,,1.129631,,,1.042359,,1.005527,1.016502,,,,1.081216,,1.076205,1.420248,1.027383,,,,1.105120,,,,1.122986,1.136043,1.024936,1.105941,1.018660,,,,1.304075,,1.131745,1.021277,,,,,,,,1.002955,,1.006215,,1.042852,1.000857,,1.011872,1.303521,,1.052480,,1.070810,1.131482,1.164143,1.011323,1.215830,,,,1.342937,1.129405,,,,1.041646,,,1.120070,1.098230,,1.042341,1.040534,,,,1.320777,,,1.003135,1.066519,,,1.352262,1.234188,1.057094,1.558170,,1.174412,1.029294,,1.142417,1.102266,,1.092378,,,1.079477,,,,1.078031,,,,,,,1.184012,1.048051,,1.226718,,,,1.099526,1.040374,1.037898,,,1.037751,,,,,,,1.137150,1.026855,1.052045,1.080321,,,,1.318483,,1.502731,1.203986,,1.000706,,,,1.405446,1.201257,,,1.047046
,1.115551,,1.070993,,,1.166096,,1.367706,1.008432,,1.155357,1.092154,,,,1.233429,1.113001,1.054943,,1.009988,,,,1.142120,1.151797,1.142222,1.332183,,,1.138130,1.001544,,1.001744,1.364565,1.000822,,,1.035790,,,1.217391,1.056659,,,1.031222,,,,,1.171574,1.080397,1.132407,,1.054833,,1.028872,1.072718,1.068168,,,1.298878,1.039090,,1.292965,,,,1.008400,,1.075132,,,,1.412384,,,,,,,1.065402,1.029720,,1.177126,,,1.229535,,1.237258,1.008824,1.137555,,,1.118836,1.000126,1.281241,,,,,1.255159,1.033466,1.173706,,,1.218483,,,,,1.191131,,1.031001,,,,,1.004106,,,,1.024910,1.005933,1.005043,1.304099,,,,,,,,,,,1.039754,,,1.141511,,,,,,1.019868,,,1.102315,1.109283,1.010141,,1.463088,,1.189705,1.290911,,,,,1.138136,1.118111,1.119997,1.287578,1.073084,,,1.323085,1.152420,,1.200802,1.256002,1.275174,,,1.110856,,1.059138,1.038456,,1.026885,1.001572,1.099217,1.278066,,,1.193437,1.305291,,,1.080071,,1.318487,1.109927,,,,1.007144,,1.227869,1.270199,1.135845,,1.050656,1.081933,1.449253,,1.115553,1.205959,1.134468,,1.131260,1.117252,,1.142156,,1.184931,,1.170688,1.156416,1.113051,,1.014369,,,,,,,1.393858,,,,,,,1.275906,,,,,,,,,,,1.556438,,1.106810,1.006524,,,1.102933,1.026723,
,,1.097744,,1.174276,,1.492556,,,1.070187,,1.053200,,,1.307785,,,,1.446134,,,,1.048209,1.029370,1.104330,1.326910,1.076650,1.043596,,,,,,,,,,,,1.020543,,1.417850,1.122730,1.001621,1.367353,1.084187,1.016367,1.036486,,,,1.057255,1.039980,,1.159707,,1.042223,,1.112183,,,1.062878,,1.000863,1.117387,,,1.113332,1.175294,1.147893,,1.366604,,,,,1.255939,1.149670,,,1.184695,1.046408,,1.182421,1.061145,1.056984,1.168129,1.148726,1.053500,1.047557,,1.140676,1.124455,1.077356,,,1.176468,1.041859,,1.044679,1.256691,1.359705,,,1.067907,1.218333,1.137783,,1.105465,1.054161,1.068293,,1.264990,1.180377,1.207349,,,,1.083336,,,1.019890,,,,,1.245594,,,,1.095380,,1.172614,,1.160791,,,1.082366,1.059448,,,,1.045053,,1.050759,,1.338733,,,1.084952,,1.140893,,1.345853,1.030529,,,,1.175239,,1.205809,,,,1.039140,1.195277,,1.062166,1.101093,1.091769,1.600888,,,1.141880,1.020093,,1.063417,1.010806,,,,,,1.136349,1.069102,,,1.166236,,1.012625,,1.114022,1.119777,,1.156570,,1.122245,,1.020617,,1.160225,,,,,1.101755,,1.117999,1.023920,,,,,,1.095348,1.458167,,1.034872,,,,1.105198,,1.045016,,,,1.188035,1.006905,,,,,,,1.742810,1.389563,,1.208219,1.214072,1.093313,1.028223,1.049070,,1.023055,1.051281,,1.095749,1.266402,,1.105404,,1.001983,1.198630,1.339890,
1.129013,,,,1.203644,,,,,1.194196,,,1.006848,,1.636670,,1.014707,,1.032849,,,1.025333,,,1.011324,,,,1.248873,,,,,,,,1.082993,,,,1.081572,1.081575,,,1.132374,,,,,1.069287,,1.243108,,1.127203,1.184094,,1.006966,1.369105,,,1.068263,1.421302,,1.000981,,,,1.105789,1.028053,,1.012608,1.004859,,1.128153,,1.013449,1.013377,1.108559,,1.019380,,,,1.289997,,,,,,,,,1.131475,,1.169676,1.118372,1.062264,,1.113549,,,,1.061266,1.020282,,,,1.212095,,1.313712,1.524300,,1.125158,1.011060,,1.190073,1.006257,1.010317,,1.088704,1.031177,,1.122399,,,,,,,,1.272029,1.094173,,1.165419,1.372236,,,1.087150,,1.199362,1.132427,,1.036708,1.195122,1.057220,,,1.042546,,,,1.092193,1.012243,,1.175922,,,1.203244,1.041605,1.179848,,1.082555,,1.152084,,,,1.020101,,1.128930,1.168579,,,1.047623,,,1.099694,,1.095391,,,1.075716,1.110309,,1.002778,1.074926,,,1.032792,1.419926,,,1.026503,,,1.161838,,1.138002,1.079835,,,,,,1.214150,1.256190,1.193414,1.205216,1.074930,,1.044686,1.294281,,,1.452387,,1.083727,,1.116954,,,1.129772,,1.117788,,1.379475,1.033434,1.022525,1.059800,1.011181,1.010982,,1.127078,,,,1.092671,,,,,1.042972,1.001799,,1.348160,,1.082356,1.308852,,1.227591,1.259901,,,,1.248472,
,,,1.076680,,1.072714,,1.361495,,,,1.193771,1.286073,1.233436,,,1.024522,1.161767,,,,1.007056,1.165915,,1.076209,,1.169818,1.089369,1.121629,,,1.050295,,,,1.008771,,1.010009,1.410321,,1.328879,,,1.365177,1.177156,1.028739,1.156816,,,1.066044,,,1.072625,1.008649,,,1.481329,1.036652,1.032732,,,,1.072411,1.223525,1.013242,1.060929,,,,1.033457,,1.034240,,,,,,,,,1.128998,1.033613,,1.183627,,1.087947,,1.405603,,1.155818,,1.124637,1.022994,,,,1.274126,1.004123,1.740356,,,1.096681,,1.133577,,,1.127711,,1.070930,1.273948,1.118510,1.175904,1.185550,1.130527,1.248008,1.079781,1.029275,,1.113779,1.011195,1.145767,1.110054,1.473767,,1.072283,1.151129,,1.198234,,1.435674,1.426477,1.103660,1.352512,1.366650,1.089846,,,1.170513,1.033494,,,1.170245,1.059686,,1.037386,,1.144057,1.014028,,,1.033488,,,1.310549,1.261215,1.483745,,1.406264,1.247562,,1.794852,1.240657,,,,,1.364170,,,,1.302591,1.030149,,,,,1.443976,,,1.076052,,,,,,,,,,,1.073716,,1.145631,,1.122841,,1.057004,1.039715,,1.276375,1.163806,1.063996,,1.197697,,,1.057280,1.257394,1.261720,1.022474,,1.549153,1.044419,1.181634,,1.056133,1.064367,,,1.083956,,,,1.046472,,,,,,,1.234224,,1.083320,1.351826,,,1.152217,,,1.011868,,1.067078,,,1.114919,1.316149,,,1.082871,1.191323,1.133122,1.092880,,,,1.103020
1.043380,1.059829,,1.058046,1.380357,,,1.235127,1.046610,,1.250214,,1.046741,,,1.108819,,1.152764,,,1.118961,1.042461,1.049883,,1.246943,,,,,1.140817,,,1.064910,1.009420,1.156016,1.203824,1.433991,,1.014172,1.160574,1.112774,1.235744,,,1.003185,,1.272367,,,1.406793,1.008201,1.565021,1.490092,1.237271,1.229743,1.636514,,1.091487,,,1.135626,,1.055255,,,1.018891,1.468160,1.007652,1.109621,,,1.006198,1.067978,1.019621,1.064088,,,1.388896,1.066462,,,1.040482,1.308061,1.025642,,1.267775,1.014074,,,1.021131,1.008286,1.057897,1.360321,1.108841,,,1.092032,,1.208288,,1.200319,1.099970,1.104472,1.002273,,,,1.021300,,1.028824,,,,1.104554,,1.010972,,,,,1.122968,1.320699,,1.025920,,1.614899,1.192899,1.444404,,1.116589,,1.322905,1.072700,1.415789,,,1.490945,1.334139,,,,,,,1.016512,1.197426,,,1.006808,,1.034871,,1.214378,,,1.062893,1.007265,1.464333,1.090248,1.052576,,1.118656,1.114424,,,1.432461,,1.054889,1.026612,,1.145354,1.056887,,1.011369,,,,1.212290,1.037276,1.036567,,1.297011,1.053758,,1.323103,,1.002960,,1.041282,,1.052220,1.144920,,1.310789,1.001369,,,,,,1.087985,,1.351220,,1.177156,1.084999,1.103306,1.090925,1.064060,1.131853,1.012368,,,1.015166,1.108687,,,1.231797,1.097182,,1.004954,1.136167,1.013414,1.061295,1.349441,1.141503,,1.185536,,1.314630,1.096938,1.053649,1.027486,,1.123747,,1.068083,1.117287,,1.276257,1.093469,,,,1.162650,,1.007660,,1.374159,,,,1.030276,,1.103714,
