400
,1.971717,,1.757204,1.028670,2.771067,1.823352,,,,,1.330614,2.783077,1.024735,,,2.911998,2.878157,,,1.672625,,1.601134,1.245538,,2.564371,2.173102,1.982391,1.589156,1.851740,1.865701,,1.274309,1.565581,,1.592824,1.469431,2.370911,,1.023771,,,1.388297,1.706997,,,,,,2.588227,1.186282,,2.243183,,2.862384,,,,,1.902786,,1.106528,1.618526,1.138525,2.811145,,3.342724,1.816964,,2.448461,2.910469,1.607374,1.823899,1.255983,,3.104428,1.488294,2.023160,,,2.565059,2.671684,,1.955557,1.914915,1.591162,,1.110358,1.563799,1.269343,,1.983597,,1.620398,2.140422,,,,3.293837,,,2.645970,1.331554,,1.668837,2.243593,,,,,1.833960,1.632480,,1.645565,1.197748,2.694664,2.253626,,1.804485,3.955609,1.738006,,,,3.021938,2.173440,1.973529,,2.025368,2.081073,1.622950,,,2.284442,2.490607,1.072371,1.146952,,,,3.038794,1.735886,,,,,1.289547,1.599844,2.035230,2.127698,,1.659144,1.301467,1.457167,,2.926043,,,1.159332,,,,1.532756,,,,1.305396,1.645503,,,,1.376857,,,,1.979318,2.511605,,2.946882,,1.592854,3.444591,2.843013,,1.582415,2.082771,2.068193,1.913746,,2.956665,,,,3.910892,,2.437234,,3.634826,,3.345326,,,,1.511799,2.788702,2.008292,1.052905,,,1.745499,2.199150,,2.198467,2.603502,,2.596963,,,,,,2.237241,,,1.798030,1.260868,1.928847,2.473403,,,,1.760182,,2.139019,2.060118,,,1.441137,2.069034,1.186472,,2.252976,,,2.185396,1.624794,2.106651,,1.654385,2.821801,,1.277852,1.780986,,,,1.536470,1.569397,,,2.503096,1.244465,1.251470,2.767406,1.640473,,,,,,,,,,1.078388,2.254585,1.199869,,1.527527,,,1.542584,,2.042456,,,,,,2.772729,3.064051,1.709126,2.818773,1.726278,2.588317,,3.226488,2.124586,,,1.588961,,2.391382,2.764530,,,1.711583,3.311543,,1.783363,,,2.332621,,2.300252,1.921405,1.794699,,,,,1.177714,,,,,2.482621,,1.714150,2.144402,1.400885,,2.033803,1.851517,1.790243,,,2.449900,,,,,,2.178594,2.579239,,,2.170296,1.901649,,,,1.511134,,,1.149714,,2.137192,,,,,,,,1.225355,,1.917689,2.497230,,,3.284810,1.814590,,1.649491,2.201906,1.993362,,,,,,1.866492,,,,1.245436,,2.643518,1.464249,2.408216,,1.644794,2.088252,,,,1.946674,1.968130,1.868328
,2.375977,,1.587269,1.237122,2.363840,,1.601772,,3.176191,,1.641326,,,,1.736109,,2.986626,2.385113,,2.015494,1.304518,1.038141,,1.918010,,1.224046,1.809504,1.416663,,2.834419,3.150658,,1.667777,,1.441257,,2.729990,,1.998096,1.482444,,2.271581,,1.237318,,,1.987859,,1.331036,,,,,1.442603,,,,,1.545928,,1.693311,1.766727,1.450458,2.285316,3.303123,1.289231,1.061754,,,2.246623,2.023271,1.444123,,,1.025874,1.299409,1.938623,,2.795361,,,,1.774746,,,,,,2.201922,3.490490,,,,,1.855486,1.139394,1.278026,,,1.592256,,,1.907630,2.353872,1.639687,2.451660,,,,,,,,2.097432,,2.827355,1.508349,2.374900,,,,,,,2.402876,2.892345,3.034261,,,1.839707,,1.375550,1.615300,3.214928,1.768657,,3.107588,,2.912213,,1.188400,2.244063,,1.996234,2.149159,1.676098,,,2.358620,,,1.527047,,,,1.734590,1.101453,,3.009275,,,3.022881,,1.724995,,1.183935,3.179431,2.858442,2.176488,1.835185,,1.428202,,,,2.032513,,,,2.313724,1.074589,,1.321169,2.161446,2.542450,,1.224291,1.288456,,,,,1.295896,1.532549,1.289292,,,2.145817,,,3.646298,1.332824,,1.541412,,,,1.192622,1.069435,,1.898031,,,2.133871,1.444357,2.412700,,,1.646207,,,1.492730,,,2.307364,2.007866,2.792478,2.846092,2.080808,,1.038916,1.687606,,2.124860,,3.567667,2.955841,1.245601,,1.462458,,,,,,2.521734,,1.831379,,2.853011,,,,,,,2.321599,1.217450,1.150781,1.367888,1.200201,,,3.382787,1.693941,2.385297,1.010524,3.195334,,1.526765,1.471381,,1.925661,,,,1.055226,,,,1.414947,,,1.098439,,1.460154,1.167035,1.127605,,1.271708,2.570878,2.954390,,,,,1.933153,,,3.001910,2.539165,,,,1.874531,,2.231960,2.832323,1.035179,,,2.708266,,1.905685,1.963399,1.088283,,3.021316,,2.141723,,1.501714,,,,,,,1.202445,2.196225,,2.604074,1.866528,,1.639214,,,,3.725794,1.949007,3.237749,,1.116486,1.961000,,2.052367,,2.005970,,,,2.105651,2.558484,1.882221,,1.007699,,2.348552,2.020261,,1.473555,1.771530,,,,,,2.959408,,1.331019,1.040710,,,2.671557,,1.616867,1.737035,,1.216232,1.540356,1.899398,,,2.582964,,1.144410,2.298721,,,1.297542,1.833457,,,,,1.748299,2.692716,,
3.364430,3.132577,,2.122025,,,1.439411,,,,1.483749,1.481047,,,2.059135,2.585840,,,,1.587475,,1.502057,1.243191,2.596286,,,,2.208850,,2.652710,1.664833,1.394855,,2.500839,,,,,,1.723402,1.573367,,,1.136224,,1.173694,1.012476,2.819825,3.236540,,,2.018773,,,2.097902,,,,,,,,2.747280,1.671740,,,,,,,1.847122,1.769679,,,,,2.754037,1.567529,3.151777,2.090935,2.052903,1.541222,2.498475,,,,,,,1.150959,1.675950,1.459204,,2.866813,1.135173,,,,2.700963,,2.115406,1.908035,1.923974,1.135985,1.081157,,,,1.514298,1.916037,,2.774957,,,,1.356135,1.158448,,1.212343,,,1.165456,1.301743,,,,2.383718,1.121660,,1.847878,1.212738,,,,,,,2.248878,,,,2.419860,,1.296138,2.596500,,2.075398,1.472431,1.802338,,,,1.209645,,2.331397,1.643620,,,,1.945833,2.387644,2.385428,1.701942,2.854236,,1.578669,,,,1.423057,,,3.445734,,3.228705,,1.969286,2.017233,,,2.513140,,1.368630,1.561149,,2.856787,,1.262164,,1.305200,1.441887,,1.217660,,1.234821,1.665882,,1.477427,1.865531,,,,2.762371,,2.510033,,,,,1.027532,1.379301,3.674053,3.292605,,1.806918,1.990286,1.225470,,1.059474,3.604685,2.793845,2.776937,1.887340,,1.711322,,,,,3.241724,2.794807,,1.525733,1.635292,2.014588,,,1.646320,,1.988266,2.488584,2.079376,,,2.333684,,,,3.681930,3.190976,,,,,1.071208,,,1.762444,,1.534951,,,3.394393,1.345196,,1.359927,,,1.234807,,,2.737342,,1.167558,3.498891,1.945896,,,2.988626,,,1.382153,,2.166332,,2.526248,,1.033194,3.081590,,3.923126,,1.024806,,,,1.315959,2.287092,2.968828,,,1.949770,1.619369,1.658714,,1.566120,,,,,2.520462,1.191058,2.681399,,2.388281,,2.579734,,2.076843,1.338416,,1.958585,,,,,1.448505,,1.698536,,2.964567,1.555346,,,,2.899555,,,2.191156,2.292796,1.256092,1.924526,,1.901304,1.886365,2.678566,,3.194035,1.729176,,1.539289,,,3.392464,2.314935,,1.419954,,,,,3.336245,,,,,,,1.404663,1.908241,1.147568,,1.710909,1.707330,,1.262802,,1.484122,1.158954,,2.153025,1.099197,,,1.375110,,1.182065,,,,,,,,,1.215040,,2.292215,1.250538,
,,2.114061,2.040146,,,,2.557932,1.934340,,2.056874,1.661018,2.423323,,,3.633859,,,,,,1.560891,1.153756,,1.767019,3.102211,,,,2.537242,1.668234,2.835422,1.521498,2.050335,2.366689,,,2.587479,2.905142,,1.918447,1.408456,,,,2.260580,,2.561759,,,1.715548,2.465010,,2.082041,2.278533,,,,1.922362,1.546920,,1.325218,2.249927,1.028824,,1.161831,1.174681,3.818065,,1.907578,1.554644,,,,1.853998,,2.096307,,1.212761,,,,,2.361523,2.903289,2.103276,,2.713606,2.566365,,,1.834625,,2.754295,2.847459,,3.386638,,3.239492,1.108671,,,,,3.277202,,2.852387,,1.858483,,,,2.515823,,2.210436,1.050891,2.041161,1.178516,2.145491,2.322386,1.965336,,,2.271180,,2.805305,1.882412,,1.838516,1.797779,1.088336,,1.104683,,,,1.153789,1.109964,,2.134733,,1.424544,3.196509,3.332493,,2.065360,,2.539601,1.478613,,1.116495,,2.213850,2.215572,1.564532,2.627126,,,,,,1.713223,2.678535,2.599277,,,,1.946424,,,3.467678,1.606309,2.316012,3.730967,1.564226,,,1.535327,,,3.908150,,2.414329,,1.246155,,,,2.089937,,,,1.182675,2.497458,1.612067,2.768123,,1.755690,,1.353515,,,1.227464,,1.986232,1.326054,1.422576,,1.559145,,2.008036,,1.359168,,,,1.615252,1.867120,,,1.076709,1.506602,,,1.837955,,2.014134,1.149930,,,,2.098123,2.641207,3.508862,3.153197,1.845278,1.669157,2.040861,,,,2.373101,1.802260,,,3.456402,,,1.573788,3.752558,2.701288,,1.290403,,2.140696,,1.112526,,,,,1.874419,1.016053,,,,,,1.133691,1.054236,,,1.200689,1.145132,,,,,1.672230,1.244587,1.080916,1.069446,1.553976,3.205122,,,2.367991,,1.605059,1.692540,,,2.242940,1.515317,3.006395,1.483857,,,2.763770,1.249908,,2.069891,,1.353775,,1.841162,,2.674162,,2.789003,,3.070884,1.283617,1.054210,,,,,3.583275,3.144772,,,,,,,,3.162857,1.235682,1.469387,,1.520335,,1.590688,,1.164809,,,1.866400,,3.837248,3.055569,2.540926,2.434230,1.889111,,1.596193,,2.947175,,1.256368,2.337018,2.809481,,,1.330038,1.641955,,,1.913125,1.886428,,,2.311102,2.730081,1.391178,,,,,1.250133,1.974843,,,2.043247,,1.888023,,1.998403,,,1.135820,,,,,,,,3.033189,,,,,1.858844,1.211477,1.759483,1.071456,,1.436320
2.383747,,,,,,,2.074790,,2.946808,1.691735,,1.478931,1.638720,2.220587,1.126914,,,3.725264,,2.219868,,,,,2.699744,,1.116449,,3.000410,,,3.081067,,,,3.122270,,1.312320,1.314749,,,,2.312853,,,1.769609,,,,,1.317433,1.894252,2.286618,1.172520,2.495636,2.150141,1.270175,1.167815,2.220576,2.057597,,3.695692,,1.771890,,1.298936,3.115083,1.164980,2.273839,1.786065,,,,,1.781089,,1.657039,,2.401774,1.123268,,2.149925,1.104610,,,,1.571352,1.147530,,2.236481,,,2.141421,,,,1.535537,1.264823,1.945956,2.115262,,,1.319422,1.680816,1.824426,,,2.264492,2.954806,1.151719,,,2.155117,1.778541,2.503771,,,,2.344879,,2.187097,1.777095,,,,1.231251,,,,2.874823,,1.614023,2.101832,,1.647489,1.270301,1.257391,,,2.051656,,1.179568,,3.261236,2.623841,,,,,1.543763,1.730605,,1.125404,1.823307,,,,1.405592,1.008740,1.868986,1.196929,,1.678152,,,3.232652,,,,1.743641,,1.691054,,,,1.244344,2.825025,,,,,,,1.807079,2.303515,2.186617,,,,,2.201741,,1.862095,1.937450,1.396578,,,,1.035130,,,1.341104,,1.284172,,,,,,2.740073,2.761681,1.563909,,,,,1.073282,1.082123,1.672392,,,,,,3.687912,,1.443180,2.553410,2.263600,3.595262,,2.205366,1.842683,3.357753,,,,,2.677257,,,2.165348,2.809753,1.338837,2.026562,,,3.054842,1.891646,,2.694649,,1.261580,2.890956,3.547698,2.733264,,,2.495556,,,,,,1.229582,,,1.359315,1.674239,1.698590,1.935883,2.096149,2.148359,1.073136,1.571952,,,2.099351,,,,,3.050274,1.483186,2.442498,1.672662,,3.240269,2.039228,,2.297871,,2.495467,1.365836,,1.276019,2.413903,,1.994730,1.858863,2.534977,3.082128,1.742250,2.612198,2.447146,,,1.380996,2.208167,2.618564,,3.181073,2.146872,,,2.151453,,,,1.601393,2.613408,,,2.043688,3.503349,1.518434,,2.438993,1.578833,2.353587,,1.650899,2.111552,,2.053347,2.647501,,1.160982,,,,,,2.514922,,,,,,1.391666,,1.508670,,1.297841,,,2.987726,1.261908,,1.746866,1.188366,,,,1.986412,3.690784,,1.495661,2.664489,,2.572805,,1.379291,3.673828,2.784714,1.813239,3.813042,,,,,,1.591523,2.341539,,1.886497,,,1.534431,1.556023,1.065008,,,,,2.307310,2.341968,,
3.287436,1.579818,,,2.718232,1.832725,1.569897,3.568295,1.839479,3.223489,3.320585,3.404614,,1.277128,2.390575,2.448751,,1.627385,,3.104693,,,2.169906,,,2.154731,2.608370,,1.427186,,,,,1.385857,2.565124,1.320090,1.449579,2.039557,,2.085148,,,2.227045,2.727202,2.785463,2.277942,,1.027163,1.800688,1.270586,2.702994,1.430582,2.072424,,2.750166,,1.446994,,2.056234,1.090507,,1.016080,,,,1.715822,,3.161659,1.868096,2.104295,1.641769,2.064530,2.113405,,,,,,2.349388,,,1.865554,1.036997,,,,2.338518,1.973381,,,,2.169348,2.075319,1.074522,3.801413,1.937581,,,,1.335876,,1.594444,,,1.263241,,,,,3.905346,,,,2.121146,1.712833,,1.307586,,1.595923,,,1.780401,2.769742,1.741239,1.227561,3.045179,,,,,1.755502,2.280086,,2.671931,1.521432,,,2.639489,,,,1.943240,3.066208,,2.536525,,1.791521,,,,,1.220946,,2.523532,1.602784,1.502951,1.795162,1.409569,1.009302,,,2.082357,,,3.705706,,,,1.729169,,,2.331636,,1.608392,,,,1.773193,,,,,,,1.379118,2.035616,1.249117,,3.465225,,2.960849,3.656433,1.039932,3.571653,,,1.157115,1.355419,,2.308878,,2.105414,1.302732,1.799526,2.651166,,,2.399124,,,1.040901,1.783020,1.061810,1.978806,,3.776208,,3.728896,,,1.545670,,,,1.057893,3.829898,,,1.617123,,,,,1.231480,1.222959,1.037739,,2.341171,,,3.436503,,,,3.350711,,1.562388,,1.670075,,1.283370,2.631847,3.217590,,1.422502,,,2.359785,,1.364044,,1.819261,2.104715,,,,,1.102065,,,,2.877169,2.527242,,1.334757,2.038944,,1.015654,3.956436,2.976481,,,,,,,1.784437,2.484012,3.441275,2.137145,,,2.242104,,1.039963,1.857691,1.141655,1.781280,1.072460,3.558503,1.273535,1.342370,1.303753,,1.090822,2.144391,,,,2.194523,,,,3.555277,1.913064,1.238165,,2.665530,,,3.202971,,2.321904,,2.582563,,1.976358,1.838738,1.012084,,2.977616,,1.406940,,,,,2.145685,,,2.841370,,,,,,1.590309,,2.910163,1.960767,1.674104,,,,1.974502,2.189311,,,2.824391,2.510843,,1.621813,,,2.342224,2.058355,,,,,3.842993,,,1.478471,,1.336767,3.204081,,1.866243,,,,,,,,,2.500625,2.215987,,2.206382,1.633190,,,1.129007,,,2.573393,,
3.637583,1.894685,,1.765305,1.022529,,1.888330,2.277204,2.103399,,3.198001,,,2.539946,1.259843,2.110660,,,2.153174,,,,2.461698,,,,1.631289,2.326485,1.725084,,,1.878483,,,,,2.565268,,2.355827,,,1.428039,2.329649,,,1.967454,,3.836790,,,1.748074,,2.497754,1.883966,,,1.251592,1.386325,,2.026834,,1.924598,2.898389,1.655125,,,1.474828,2.446508,,1.034796,2.208185,1.038659,1.137850,,2.133057,,,,,1.312398,,,2.209238,1.068539,,,2.727097,,,1.152104,,,,2.273654,,1.131184,1.474730,2.118275,,,1.842138,,2.168591,1.813425,2.139297,1.623726,1.410205,,,1.311588,2.740367,,,2.194975,,,,,1.677032,1.055635,,2.416931,,1.426033,2.176164,1.112711,1.465561,,,2.571017,2.496189,1.125833,,2.284868,2.066126,,,1.546614,,,1.401345,1.092651,1.391304,1.429594,1.132581,,,2.480545,,,2.047988,1.085156,3.882549,,2.939603,2.183765,,,,,3.205711,,1.563296,2.666481,2.199849,3.342718,,1.457915,2.526682,2.568952,1.651356,,1.478501,,1.815801,,,,1.558036,1.011920,,,2.405920,1.602562,,1.861362,2.739094,,3.484416,,,2.112915,,,2.145379,,,,1.391665,1.088458,1.862012,2.953281,,,,2.337779,,,2.633324,,,,1.172876,,1.060732,1.035438,,,2.209170,1.053906,,,,2.153898,3.845364,,1.442076,2.036007,,,1.453475,2.288116,1.397849,,,,1.003481,2.034518,,2.115042,,2.365186,,,,1.116037,,,1.156755,2.951260,,,,2.947425,,1.108948,,1.126787,1.862678,,,2.151675,1.761740,,1.129778,3.040201,,,,,,,3.107089,,,1.650302,1.385539,1.763743,2.843200,1.528917,1.220837,,,,1.389770,3.142263,,,2.707152,,,,,1.723761,2.641515,2.308058,,,1.972226,,1.516300,1.445252,,,3.125498,1.935684,1.083590,,,1.178393,,1.836768,2.074443,2.052111,2.837135,2.006882,2.248046,1.161902,2.048692,1.920397,1.534512,1.485389,,,1.309700,1.048468,,2.751830,,2.120611,,1.091111,1.094409,,1.751890,,,,,3.266463,1.320460,2.472327,1.246034,,3.039595,,2.718119,,1.368246,,,,3.008945,,1.977094,1.629977,,3.521601,,1.137427,1.782237,,,,,,1.904641,1.167606,,1.950716,1.426925,1.003572,2.285291,,1.783569,1.124646,,,,1.526693,,,1.377414,1.727634,2.250310,,1.389308,,3.412112,,,2.722494,,1.614729,2.872697,1.191088,,2.922597,,
1.778592,1.423574,1.570692,1.936659,,2.535065,2.088186,,,,1.857306,2.615202,1.078662,,2.151537,1.352614,2.233852,2.393909,,,,2.289856,1.115156,1.215223,,,1.263006,2.270716,,1.836373,,1.698701,,,1.105760,,1.240992,1.861490,1.572511,1.347347,3.401837,,1.835218,,,,3.343379,,1.873977,2.650910,,1.049331,,2.215566,2.963105,1.998279,1.186682,,,,,1.617913,1.552276,3.957771,1.623659,1.208181,,,,,2.383148,,,,,1.945698,,,1.435674,3.484239,,1.844797,,,3.767490,1.875312,1.521189,1.400635,1.151831,,,,,3.564146,,,1.827247,,,3.630381,1.776579,,1.160581,,,1.091634,2.289379,,1.928387,1.095039,,2.319845,,,2.207706,,1.254615,3.770367,1.531639,2.161709,2.070299,1.932066,,,2.700417,,2.274156,1.960838,,,,,,,,1.449598,,,,1.071203,,1.069577,,2.653125,,1.676861,2.434103,2.184776,2.008035,,,1.049768,,2.242621,,,2.863179,1.110318,2.095199,2.014326,,,1.021832,,,2.958463,,,,1.635850,2.298519,3.209061,1.430659,2.196815,1.690702,,3.297550,,1.851207,1.334668,1.337273,,,,,,,1.761908,,,,1.070080,,,2.610784,2.035690,2.193014,,1.128178,2.246192,,,,1.440307,3.238028,1.369298,1.248819,1.048378,,,1.824103,,,,,,3.034220,1.496895,,2.838850,,,3.324792,2.790810,,,,,1.904707,1.857644,,,,,2.514522,2.360952,,,,1.945035,,,3.657383,,1.545754,2.193164,,1.944162,2.156206,3.209363,,1.660490,,,1.200031,,,1.290535,,3.648765,,2.677165,1.032775,,1.198067,2.861337,,1.957720,,3.236169,1.258599,2.162194,,,,,1.306797,1.466040,,,2.287756,1.451447,1.272381,,,,,2.394106,1.118350,,2.253793,1.749212,1.815593,,2.760688,2.425945,,3.861702,1.512704,1.617832,,1.734174,2.223645,1.010362,3.137552,,,1.355237,,3.442530,,2.240353,,,,1.509471,,,,2.077055,,,1.941548,1.300471,,,1.374236,,,2.330981,1.643829,,,,2.107177,1.111690,,2.118883,,,1.592805,2.356295,,,,1.771475,,1.947151,1.032287,,,1.108952,1.129157,,,2.606990,1.385564,,1.950771,,2.651650,,,,2.810130,2.096268,1.696213,,2.681890,1.045507,2.519715,1.181732,1.437058,,,2.514376,2.574308,1.007234,,2.424011,,,1.293136,2.192203,,2.237657,1.689210,,1.898433,2.547563,1.342083,1.275950,3.127634,1.912028,2.036415,,,,3.277248,2.088783
1.272013,1.546962,,2.482949,,1.019465,2.731182,1.748259,2.007574,2.851931,,1.331905,1.383549,,1.187268,2.872986,1.770298,,2.743628,,,1.247450,2.821783,,2.402958,2.322015,2.955108,,2.071835,,,1.957761,1.318641,1.656142,1.776936,,,,2.101123,1.522320,,2.596820,1.144731,3.206525,,,1.122587,1.259875,,2.853612,,1.770062,2.759869,,,,3.362725,,,1.862452,2.014560,1.854735,2.778197,1.845728,,2.568566,,1.951056,1.261379,1.106033,1.384759,3.696821,1.616661,,1.452828,2.035881,,1.170953,,2.346586,,2.214268,2.115486,,,1.318709,,,3.834112,1.768050,,,1.984843,,2.051547,,,,1.710571,,1.876636,1.688370,,1.871226,1.558697,,,2.600786,,,,2.486165,1.254892,,2.046792,,1.117474,1.627885,1.955053,,3.746079,2.485019,,1.480915,,2.556220,1.099316,,,,,,,1.414612,,,,,2.023213,3.175773,1.059467,,,,3.688784,,1.005588,,2.976139,,,,,,,,2.379454,,,2.423175,1.138654,2.334083,,2.711602,1.514767,1.329648,1.587066,,3.906887,2.067620,,1.982452,,,,,1.418993,1.460614,,1.177468,1.684347,1.214593,2.643537,,2.285284,,,1.471425,1.965164,,,,1.668294,2.103660,2.292195,,2.080574,2.801625,,2.618400,1.990696,,1.394230,,1.318838,3.073474,1.442046,,,2.199847,,,,2.102588,1.196103,,3.231970,,1.654409,1.995948,3.017674,3.079608,,,,,,1.435955,1.261534,,2.270002,1.641667,1.729063,,1.186175,2.864936,1.865691,2.046328,,2.672361,,1.186002,,2.125877,,1.899515,,,,,,1.754863,,2.257413,,1.262787,2.090756,,,1.219013,,,,,,,,1.396166,1.431167,3.141716,1.290007,1.967294,3.410601,2.283775,3.221330,2.260736,3.050265,1.019813,,1.473064,1.068506,,,3.315076,,,1.946377,,,1.762639,,,1.811280,,,2.792029,1.428244,,,,,,,1.433689,2.476012,1.258088,1.533898,,,,,2.730102,1.514366,2.089944,2.808084,,,,1.314929,2.981738,2.283499,2.047763,,,1.743527,,1.077632,2.214752,,,1.931778,,3.282666,,,1.296797,,,1.583732,2.258399,2.903548,,3.798496,1.272080,1.174983,1.791513,2.052735,2.045211,1.981653,1.855148,,1.529873,,2.626256,,2.921543,2.430685,,1.206867,,3.126653,1.698029,1.642750,1.937937,1.838623,3.378963,1.111157,,1.479521,,3.155044,,2.095671,,3.504105,,,1.336979,1.896735,,,3.105557,2.678299,,,1.475895,,,,1.301038,2.494483,1.601820,2.088930,1.752122,1.503196,1.960107,1.626104,2.290227,,
1.486177,1.907631,,,,,1.247005,1.293599,1.610731,2.561852,3.461863,,1.556967,,,,1.736069,1.728358,,,1.652539,,,3.918837,2.162394,,1.827505,,,2.306902,1.839010,1.879597,,2.492086,,,1.550265,,,1.229062,1.145719,,,,2.737154,2.216608,1.641815,1.523357,,,2.348309,1.925912,,,1.758648,,,,,1.218950,1.091870,,1.551355,,1.867410,,,,1.796407,2.348961,,,1.012552,2.202463,3.023075,2.411670,1.528935,,,2.459822,,,1.761928,1.048735,,,2.127181,,1.790210,1.041694,,1.333382,1.090616,,,,1.829748,,2.717191,,2.184880,,,,1.061218,,,1.468316,1.779282,2.208461,1.808243,,2.157248,1.868776,2.922789,2.127815,2.541940,,,1.321222,1.567210,1.938192,1.711125,,,,,,,1.408535,,,,1.598941,3.869898,,,1.817683,1.321849,1.441328,,,2.007695,1.573641,,1.393214,2.081381,,,1.526085,,,1.750732,,,,2.832863,,1.620109,1.603489,,2.592084,,,,,,2.487165,1.881312,2.260285,2.382673,,,1.985782,1.083484,1.790209,3.121732,1.461700,1.048940,,1.373581,,1.859810,2.826491,,2.603357,,,,,,,1.200345,,1.128789,,3.626299,1.746192,,1.569665,,1.773628,,,,3.525848,1.128549,3.137798,,,2.176837,,1.863019,,2.051341,,,,3.141376,,1.469672,,,1.916764,,,1.168956,,,1.792996,1.035162,,,1.860472,,,1.473368,1.456971,,,,1.237500,3.245115,1.689787,1.524022,,,1.685493,2.001022,,,1.497932,,,1.485109,1.759285,1.617317,2.509566,,1.644828,1.322612,1.471769,,,,,3.569501,,2.247112,,1.310325,2.626432,2.164324,,1.418403,2.518277,2.914699,,1.023144,2.946194,,1.133826,1.781852,1.649249,,,,,3.301185,2.805003,1.105873,1.208690,,3.503952,,,,2.282576,,,2.206180,1.103433,,1.334869,,1.032698,2.367221,1.104856,1.546660,1.803598,,,2.116287,2.395201,,1.740943,2.562219,,,2.871093,,,,,,2.916475,1.126757,,,1.218764,2.219954,1.706720,2.299741,2.805391,2.227196,1.103235,,,2.461356,,1.861841,,,1.882728,1.176897,2.395275,,3.219992,,,1.610993,2.887737,,3.088680,,1.737935,2.200913,1.429878,,,,,2.144377,2.506571,1.014704,1.541325,,,,,,1.631995,,1.329664,,1.704720,,1.891094,1.433356,,,,,,,2.308576,2.130110,,,,1.264636,,,,2.451360,3.234226,,2.592621,,
2.280179,1.876802,,2.252070,,1.895652,3.309904,,2.451561,2.538094,,,2.251543,3.040045,,1.701000,2.539795,1.467516,,2.650776,,1.973933,,2.150941,,2.768044,2.404951,,,,2.385540,2.169945,1.357435,,,,1.513559,1.484854,,,1.453132,1.645482,2.221938,,,,,,1.404472,,,,,2.337395,,1.175813,,1.797387,,1.079372,1.912205,,,2.484400,1.025137,,,,2.497501,2.482017,,1.429553,1.371710,1.622700,2.701090,1.583018,,2.315737,1.451746,,1.382264,2.536452,1.664438,1.747024,,2.482896,,,,,,,,2.076434,,3.812624,,3.038280,,1.638276,1.311377,1.122495,,2.903049,,1.714464,,,1.153903,1.186067,,2.869716,,1.456359,2.302436,,1.351497,1.500224,1.088874,2.154559,1.234897,1.711979,,,,2.075025,,,,1.444370,,,1.870797,,1.907202,1.115621,,,,1.427756,,,,1.850189,,,1.589409,2.301694,2.406352,1.372187,,,,3.141727,2.401009,,,,1.556819,,,3.112976,,2.647997,,,1.088620,,,3.920736,,,,,,,,1.212624,,1.025114,2.099233,,,,1.547004,1.649182,,,2.286210,1.801125,2.714917,1.992131,,,,,1.625967,2.471799,1.822348,1.906272,1.333889,1.842421,,1.422128,1.261119,1.372634,1.488975,,1.542640,,,2.062456,2.327643,1.448257,,,,,,1.383156,2.026852,,2.741757,,,1.532340,,2.082516,,,2.166752,1.690089,1.506285,1.458124,,1.661592,,2.302724,1.828513,,3.803732,,,2.297492,1.275823,,3.107970,1.013545,,,2.397187,,2.551265,,1.698298,,,,,1.271746,1.986737,,2.529127,1.223261,,,,2.176592,2.946251,,3.493100,,,2.257660,1.188980,2.473758,1.078025,3.073528,1.072219,,1.314684,2.718104,,,1.851978,1.619145,1.635265,,,,,,3.237806,,,3.679243,,,1.914886,1.422551,2.549134,,1.753368,1.441286,,1.493310,1.806482,,,2.219116,,,2.302634,1.611407,2.801651,2.116927,,,,,,,,1.156183,,2.437567,1.054919,,2.268981,1.809460,1.271831,,,3.384189,,1.218412,,2.119662,2.227995,,1.707341,,,,,,,,1.079304,1.634096,1.188459,,1.974313,1.015153,,,1.068908,2.353987,,2.384552,1.405415,1.460208,,,1.506875,2.256214,2.256204,2.471153,,2.027349,,,,,,,1.017920,,1.443232,,,,1.033139,2.348411,,2.911538,,1.679063,3.086203,1.046415,1.963635,,,,2.307915,,1.316080,1.479885,,1.762758
