200
,3.497550,1.200044,1.928314,2.092544,,1.323674,1.152947,,,,,,2.392948,2.531964,,,,3.219695,,,3.316834,,1.904925,,,,,2.115978,1.125303,2.949124,1.353063,1.612508,1.111399,2.481266,,2.377377,,,1.153538,1.732742,,2.472214,,1.984717,1.904406,,,1.321644,,1.869641,,,,,1.819712,,,3.411243,1.776121,,2.840867,1.470186,,2.413925,,,2.137960,1.681319,2.811412,1.305136,,,,1.734383,,,,,,1.603829,1.062125,,3.152449,,,,1.441423,1.060985,,2.561393,,1.291817,,1.271977,2.411775,2.858499,2.794185,,1.671972,1.833021,1.088677,2.043725,,1.612401,2.490145,1.320371,,,,1.838729,,,1.539625,1.388480,1.000088,2.241181,3.486944,,2.271150,1.976644,2.316491,1.410877,,,,1.724715,2.911841,,2.103433,1.445614,1.361259,3.012187,1.208770,,3.155270,1.331370,2.292245,,1.634538,,,2.015675,2.981784,,2.475258,2.295572,,1.726935,,2.799003,,,,3.272881,,1.172879,,1.007533,,3.150686,2.121459,2.289530,,1.501881,1.654647,2.472116,1.504675,,,1.662976,,2.215094,,3.711180,1.002417,1.522234,3.189657,1.563924,,1.348472,2.210555,1.930263,,2.285126,,3.721419,,1.102124,,1.286044,1.186643,2.530062,,,,2.541745,,,1.732164
,2.293025,1.086720,,,,1.265979,1.540035,,,2.079619,,2.093007,2.243329,1.506947,1.730928,,,,2.657892,1.407566,,2.307626,1.691470,,,1.016884,,,1.564653,3.386847,,1.635993,,1.599886,1.153733,2.932428,,2.686489,,1.526182,,,,3.004350,,,,,,,1.215598,1.226080,,,,1.274209,,2.671876,,2.422664,1.368691,,1.958794,1.263673,,,,2.503361,1.554393,,1.336614,,1.508626,,2.386630,,,,,2.317093,,,2.276363,,,3.008784,1.801661,,1.341612,2.029148,,,,1.461583,2.411490,,2.753945,,,3.095367,2.550195,,2.583468,,,,,2.124064,,,,1.517250,,2.223257,,1.351050,2.127628,2.819150,2.366461,,1.915298,2.755066,,1.078004,,1.370761,1.544798,,2.261438,2.491289,1.038470,2.018772,,1.974938,1.593270,,,1.942569,2.176930,1.041711,,2.222941,3.639471,2.511741,1.896321,2.176582,1.432276,2.506709,1.166379,2.193553,,1.532551,1.048100,,2.528135,,1.989573,1.097481,1.326513,2.393183,1.129444,2.644694,,,,1.570993,1.294846,1.373690,,1.814248,,1.658929,,2.799964,1.921847,1.186615,1.683910,,1.857522,3.435683,,,,1.686376,1.618546,,3.083832,2.240899,,,,,,2.024168,,2.160969,1.183885,,2.330945
,3.630529,,2.660008,,2.755231,,2.489333,3.384525,,,3.005851,,,,,,,2.335894,2.530337,1.913176,,,,1.162291,1.095592,1.101749,,,,,2.096696,,,2.187524,2.760590,1.798359,,,,1.109779,2.861305,,,,2.990803,,1.687219,2.022950,1.384856,3.742128,,1.113169,2.112471,1.727558,,,2.261929,,,1.396210,3.292385,2.975572,,2.933263,2.447826,2.340024,1.477308,,,,1.816835,,1.208980,,1.929176,,1.373235,1.706179,1.456160,,1.073936,,3.000340,1.641594,,,1.513275,1.755726,2.152517,,2.180221,1.890247,1.201389,,1.845576,,2.892668,,,1.437959,,1.862499,,2.537017,1.769495,,1.134271,,,,1.986329,2.841016,1.239687,,,,2.622286,,1.640132,,1.665631,,,2.490438,,2.463844,,,2.432854,1.511710,,,3.010111,1.051325,1.561446,2.166068,2.793537,,1.230624,,,,,1.259060,,2.574935,,1.308956,2.656240,,1.752242,,,,1.237642,,2.220338,1.229334,,,2.907206,2.245149,,1.648934,,,,,2.110844,,2.098114,,,1.480630,,,2.485572,,1.552799,,2.283312,2.934892,1.639588,,2.185299,1.293195,,,1.649406,,,1.772624,,1.853880,,2.317312,1.450776,,
3.548301,,1.892392,,,,,2.014582,,,1.142313,1.725375,2.452176,,,1.801931,2.132596,,2.646666,,2.632127,3.613609,1.234386,,,2.813493,,3.368347,,,1.641859,,,,2.141353,,1.421607,,1.505292,,,2.178519,,3.457640,3.633000,,1.920632,1.822352,3.199012,2.824802,,1.664396,1.990063,2.632479,1.908417,1.352624,,,1.025270,,,,,1.337813,1.378686,,2.197823,,2.204078,,,,,,1.508086,1.384665,1.796607,,,1.644252,,1.908064,1.351451,,3.072975,1.684070,2.564869,2.354665,,,1.232002,,,,,,,,3.451912,,2.663450,,,1.991699,2.654502,2.650422,2.629590,,1.965654,,2.797074,,,,,1.781550,,1.638967,,,,,1.446356,1.547378,1.849566,1.561702,1.728132,1.556440,,1.174740,1.701621,,2.685993,1.648296,2.495799,1.659903,1.448409,,1.908246,1.283523,,1.058474,1.433038,,3.363521,2.951283,1.078737,,,2.071409,1.916479,1.495286,2.356700,1.639868,1.384401,1.343705,,2.650863,1.303401,,,,,,,3.254527,2.788176,2.533863,,,2.759411,,2.913151,1.813043,,,,,,,1.499289,1.805698,,3.634719,,,1.131890,1.086465,,,,1.239420,,,1.496126,,2.142462,2.593591,,
,,1.577659,2.274376,3.096555,1.426226,1.254461,1.299389,,,,3.647715,2.729386,1.951363,,,1.439108,1.828254,1.542533,,,,1.300758,,,1.230676,1.280137,2.113550,,2.553248,,1.512535,1.623889,2.073055,1.349984,2.294054,,2.728213,,1.205591,,1.402611,,1.040242,,2.953370,1.517705,,,,1.485860,1.412366,1.262222,1.935713,1.140814,,,2.667147,1.423842,2.170477,,3.974851,,2.450100,3.454293,2.082306,,,,1.718037,1.178565,,1.273495,,,2.815754,,2.224605,3.029764,2.013085,,,,1.997051,,,,3.516054,3.058598,,2.007714,1.191727,,,1.620919,,1.178354,,,1.881803,,,1.626940,,,1.404543,,,2.145078,,3.515735,,1.302721,,1.327172,,,1.169942,1.392365,,1.561252,,3.533332,,1.390698,3.185688,,,1.223477,,1.766859,2.625342,2.565665,1.534216,,1.972706,,,1.020920,,1.860375,,2.599783,1.523039,,,2.341603,,1.173345,1.423673,2.225383,3.113952,,1.042077,2.229869,,,,,,,2.213189,2.278438,,1.578989,,1.183915,,1.304304,1.471032,,1.005880,2.752022,1.624517,2.239940,,1.305390,,1.303921,,,2.125731,3.398868,1.220664,2.003916,2.359520,,,1.509786,1.448074,2.592521,1.177335,,,,,1.266385,,,
2.661701,2.513061,,2.477857,2.595384,1.868434,1.563254,,1.775065,1.222392,2.149228,,1.327736,,,,1.420937,,1.684763,,2.291360,1.656558,3.081852,2.441523,1.130302,,1.073808,,,2.897372,,1.133913,1.791927,2.105252,,,2.072408,1.504721,,,2.348189,1.761344,3.581984,,,,2.388396,,,,,,1.784079,1.021358,,1.080445,1.442666,,1.965611,2.666639,1.675724,3.036016,,1.226933,2.781747,2.620868,,,2.568738,1.354092,1.600408,,,1.461226,2.805468,2.125028,2.645289,3.455620,,,2.262834,3.083187,1.778841,3.878761,2.790522,1.478347,,,,1.709040,2.618244,,1.199016,1.547301,1.712449,1.421678,1.269135,1.878292,1.354352,1.917404,,2.600673,1.115638,,3.072119,1.191743,1.796535,,1.618035,2.764395,,,,1.846540,1.843783,,,,3.021643,,,1.434807,1.070783,2.115297,,,,,1.958586,1.730896,2.831143,,,,,1.547325,,,1.230190,,,,1.545844,1.299166,1.174191,,,2.751977,1.280787,1.142678,,1.641593,,,2.064971,,1.866823,1.845437,,1.220541,1.331234,,1.781213,,,,2.126363,,,,,,1.352697,,1.838047,2.398641,2.572921,1.311067,2.308584,2.861469,,,2.505482,,,1.689390,1.613974,,,,2.910977,1.290620,2.009242,3.626377,1.396643,1.850740,,,,3.460934
2.084908,,,2.551376,2.926870,,1.322208,,1.377418,1.742736,1.357412,,,,,,,,3.094320,2.132224,,1.870541,1.438987,1.693562,,1.668543,3.024649,,2.148594,2.140163,1.227114,1.140700,2.210561,,,1.641425,,,1.928166,1.431683,2.342058,1.866594,,2.086913,,1.581167,,1.569796,,,1.166989,1.515539,1.416796,1.268019,,2.527649,1.362158,,1.431809,2.490124,2.050876,1.024794,,,,2.033340,1.779804,3.311376,,3.086306,2.023678,,2.311867,,1.457689,1.039304,2.661234,1.062711,,,,1.452356,3.208298,1.321915,1.549816,3.026833,,,1.125811,1.847690,,1.607769,1.071401,2.072843,1.966712,1.474593,1.977634,,1.727261,1.533751,1.614701,,,,2.190219,,1.286033,1.560918,2.537957,1.355593,,1.501801,1.852435,2.351015,,,2.058664,,,2.889932,3.183804,,1.192243,2.064984,,2.715847,,2.243638,1.545337,2.952695,2.114632,,2.435813,1.746637,2.105113,,,2.266790,,,,,,,,3.061270,1.547399,,2.911753,,,,,1.467148,1.091248,1.183171,,1.069111,1.309861,,1.705373,,3.750133,,,,,2.127630,1.312932,1.873238,2.127465,,,1.664330,,3.394036,2.305854,2.780472,2.141922,,2.763081,,,3.111725,1.766907,2.936100,,2.036007,1.587624,,1.536139,1.152065,,,1.537399,2.058588,3.193785,1.000141,,1.251558
2.708562,,,1.046172,1.552449,,,2.043505,,,,,,1.816463,,,,,,,,,1.851243,2.962495,,,1.400882,,,,,,1.246033,1.222941,,,,,,,,1.616334,1.477315,1.821063,1.574079,2.301861,2.151612,,,1.114467,1.684034,1.454045,,,,3.832223,1.476760,,,,,1.942152,1.217987,1.306342,,,,1.344156,1.206137,,2.117789,,1.950469,,,,2.756138,1.440319,,2.302886,1.472513,,1.186648,1.725973,1.602806,,3.186506,1.320956,,,,,2.401902,,,1.202624,,,1.436882,,1.727410,1.559469,3.731895,1.135411,,,,,,1.774099,1.415997,,1.845193,,3.442398,1.627749,1.220949,,1.952354,1.348216,2.436928,1.434238,1.821139,,,2.918333,,1.569634,,1.618840,1.103968,,1.204449,1.174085,1.529311,1.302512,1.498387,,,,,2.884157,2.046939,1.965667,,,3.134200,1.355108,,1.605479,1.108275,,,2.977246,2.908746,,2.124575,,,2.021350,2.297006,,2.235937,2.714981,1.144863,,,,,1.671911,2.099763,1.298492,,,,1.009003,2.165189,2.271940,,,,,,1.650178,,1.856697,,,,,,,1.930250,,,3.058439,3.169624,,2.586964,2.795444
,2.643616,,,2.400141,,1.273601,,1.487838,1.323939,2.137329,1.516372,2.766459,1.848564,,3.191038,1.536017,1.883333,,,2.197533,,1.364905,2.014981,2.176489,2.493178,,,2.960884,,,,,1.509272,,1.500986,1.554944,1.012209,,,1.593790,2.137740,2.155839,,,,2.019825,,,1.185360,,1.568963,,,3.823137,1.290544,,2.056681,,2.519175,2.479665,,1.564567,,,,2.409500,,2.168130,,1.977597,,1.425348,,2.406940,,1.012752,,1.140925,,,,1.999987,,2.932322,,1.345756,,2.145922,1.804929,,1.395410,,1.833858,2.215725,,2.339407,,2.244536,,,,1.451973,,1.124347,2.358958,,,1.764962,,3.599683,1.725594,,,,1.804561,1.333944,,,3.127057,1.035042,,1.967884,,1.569952,,1.813648,,,,1.356874,,,,1.486937,1.717289,,2.393979,3.560706,1.301121,1.964073,,2.616579,1.543692,1.420447,1.939197,1.797765,1.558265,,1.613359,1.926796,,,,,2.180260,,2.118062,,3.286140,2.131895,,1.892485,,,1.836655,,1.659355,2.543602,2.010722,3.133364,,,,1.499423,,,,2.118627,,1.921363,,2.845921,2.537381,,,2.561032,1.543525,,,2.164379,,2.576951,1.988368,,,1.708632,2.439581,2.443678,2.080812
2.455025,,,1.329822,2.728181,2.343502,1.178975,,1.739296,,,1.074687,3.272800,3.145632,1.449451,,,,2.033958,,2.422760,3.483294,1.346219,,1.414785,,3.347601,,,,1.296002,2.132148,1.258374,,,,1.392921,1.649928,1.450504,3.168786,,1.287975,,,,,,3.690171,1.854616,,,,,,,,,1.596721,1.067913,,,1.200930,,1.693661,,1.549684,,3.768625,1.059922,,,,3.170025,,2.034745,,3.014603,,1.331274,,2.356131,,,2.350659,2.232677,,,,2.476754,,2.743920,,2.104393,,,1.409249,1.612927,1.236510,,2.123889,,,,,,1.275696,2.110655,,1.498662,,3.262598,1.370854,1.095925,,,1.116197,,3.593794,1.244023,1.732769,2.263099,1.236700,,2.085383,,,,,,2.098780,1.553409,,,1.279388,,,,2.745828,,2.762561,,1.599914,,,,,,3.217342,1.547772,2.026393,1.918483,,,,,1.694271,2.791566,1.036200,1.012331,,3.110261,1.201100,1.332234,2.526327,,2.383144,2.175336,2.829144,1.774713,,,1.302343,,,2.239648,2.860980,1.811919,,1.823323,,1.031818,1.168614,1.526808,,,,1.756976,2.710301,,,2.237058,,2.004707,,,1.496473,,,,2.602189
,2.366769,2.161654,,,,2.544879,3.763678,,,,1.786822,1.683166,1.553031,,,,1.533454,,,,1.580891,1.158299,,2.772139,1.298721,1.744152,,1.541664,2.993218,1.764126,1.676221,1.964324,1.339022,,,,,,,2.245093,1.122871,,2.468608,1.009670,,2.255410,2.413127,1.056256,1.753189,1.165779,1.088789,1.574031,2.479169,2.179808,2.930134,,1.313494,,1.919620,2.280121,,2.078408,,,1.260148,,2.024725,2.278143,1.653664,2.154603,2.570371,,,,,,2.540930,,1.038889,,,1.867891,3.481220,,,1.879582,,2.872712,,,,2.465752,2.218885,,3.542261,2.058654,,1.701762,,,,2.477985,,1.658226,2.366063,,1.243551,2.083313,,,2.645429,1.729203,3.128616,2.622811,3.149522,,,2.077790,1.170051,1.342676,,2.677632,,1.886207,2.322130,,,2.240574,2.960149,,1.506686,,1.566658,,,2.433694,,1.906502,,2.681350,,,1.722921,1.677861,1.534239,,,3.006919,,2.343688,2.498495,3.433719,,1.200623,2.754829,1.393685,,1.906502,,2.974431,1.925841,,1.483343,,2.396374,,,,,2.046739,2.436770,,1.722205,1.952420,,,2.642746,,,2.356270,1.665192,3.182734,,,,,3.176625,,,,,,,1.998179,,,,3.290147,
,,1.016768,,1.172045,,,,,1.666700,,,,,,,,2.050415,1.269406,1.474916,,,2.979026,,2.528812,3.395878,2.990502,1.549774,,1.612804,,3.553045,,1.694633,,,2.537790,3.071999,1.731647,,1.067781,1.255734,,1.604498,,,,,,1.387555,,1.689551,2.936185,1.682639,,,1.944446,1.575632,1.764076,2.216989,,1.160313,,,1.730755,,1.967555,,,1.555494,,2.551046,1.578219,1.879268,2.151720,2.021705,,2.774073,3.454216,,2.303508,,,,,1.246015,,,,,,,1.148860,1.005683,,1.665705,,,3.521452,,2.462055,1.386888,2.064776,,,,,,,,,,,3.161892,1.352266,1.520439,,,1.108682,,,,,3.118730,2.299369,,,,,,1.471681,,,,,2.364703,,2.167760,1.720309,1.165692,,1.915864,1.138922,,,,2.617040,1.988156,,,1.354663,1.493132,,1.701910,2.782888,,,2.637889,3.412832,,1.195278,1.622710,3.167781,2.312083,,,,3.227619,,1.963380,1.941682,,1.784655,1.518211,,2.333530,1.765137,,1.342883,2.816232,1.656281,,,,,,,3.127145,,,1.960382,,,,2.078463,2.417859,1.334638,1.991238,1.159968,
,2.251177,2.375415,1.539223,,2.074386,2.442729,,1.910476,2.417087,,2.225216,1.738357,2.297144,,2.352614,2.471290,,,1.725565,,,,2.400785,,1.375624,2.275962,,,,,,3.044270,,1.791151,,1.335634,1.217424,3.997715,2.659186,1.656359,,1.866063,2.141095,,1.255740,,,1.605829,1.583678,,1.186906,3.281285,,1.820708,,1.961807,2.642480,,,,1.870624,,1.433306,,,2.093745,1.464708,,,2.548859,2.701220,,,2.403645,2.006262,2.007125,1.258937,,,1.451690,2.061019,2.699729,1.068546,,1.615254,,,1.651204,2.559054,,,,1.991356,1.466678,,2.428151,1.743567,1.467537,,1.770769,1.187275,2.740824,,,,2.592508,,,,1.572161,,,,,1.083973,,1.396034,2.370690,,,2.981777,,1.867388,,1.569176,,,,,1.684238,2.191440,,2.469397,2.464720,1.326360,,1.890248,,1.254529,1.708633,,,2.824804,,1.358756,1.628135,,,,1.232545,,,,,3.236231,1.098868,1.144560,,,,1.003024,2.570158,1.820992,3.250928,,3.151058,,,2.575819,1.061044,2.341981,1.083802,,,1.182104,1.445752,2.810825,2.130347,1.806110,,1.565744,2.685994,2.286764,,,1.592602,1.358210,,,,,1.624404,1.172548,2.245983,,,,1.055170,1.042656
