300
2.468259,3.029732,1.957798,,,,1.625441,,1.211554,,2.444255,,2.085006,2.047542,,1.458947,,1.171859,1.861943,1.671513,,,2.862677,1.159404,2.093944,2.715009,,,2.400513,,,1.071037,1.457972,1.780346,1.221300,,2.050487,3.684189,1.376634,,,3.034874,2.024494,,2.113553,1.633272,2.416240,1.811882,1.988604,3.247210,1.936886,,,,,2.179421,,2.688431,,,,2.956033,1.598457,,,,,,,2.139802,3.092955,3.623480,1.706682,1.723167,,,,,1.491712,,1.002652,,,2.509303,,,,,1.448817,,,1.058364,1.267785,,,,,,,,,,,,,,,1.744751,1.646226,,,,2.004458,1.109054,1.096088,,1.747314,2.433136,,1.855632,,2.011659,1.389866,1.668403,,1.952909,2.960608,,1.425604,,1.494627,,3.539810,2.032330,,,,1.141388,2.011200,1.842989,1.135985,2.215310,3.217933,2.371712,,,1.102403,1.673346,,,,,2.807648,,,,1.148430,1.734316,,,,,3.174883,,1.645990,2.563429,1.046806,,,,1.739234,,1.032280,1.919998,,,,2.116828,,,,,,1.050114,1.717094,,2.594724,,2.688688,,1.840470,1.994248,,1.377485,2.504724,,2.598727,,3.004982,,,,1.954920,,1.089924,1.433057,1.453251,,,2.324245,2.922371,,,1.246416,2.020174,,,2.167459,1.441871,,,1.716162,,,,,1.282354,,,1.751864,,1.785675,1.776303,,,,,,,,,1.721370,,3.240997,1.319718,2.104698,2.743618,,1.589368,,,,3.878689,,1.268934,2.935569,1.978138,,1.789143,,2.422933,,,1.243855,,2.090454,,3.867156,,,,,2.106581,1.972515,1.921551,,,2.409797,2.160404,,1.918622,,,,2.990129,,,1.343805,1.114350,,,2.285642,1.453182,,2.782550,2.104967,,1.894103,2.008156,
,1.219025,1.339140,,1.888017,,1.293848,,1.359965,,,1.479981,1.357723,2.454977,1.362211,,1.291416,2.268565,3.402530,,,1.893222,1.253670,,2.371348,,1.148261,1.029494,,1.448524,,,1.213915,,,1.261468,,1.762184,,1.780887,1.271379,,,,,1.532677,,,2.080114,,1.496173,,,,1.060148,1.378382,1.763452,1.194811,1.712044,2.813458,,2.426972,,,1.362186,2.042522,,,2.019895,,,,1.302295,1.675005,1.000793,,2.991608,,,,3.078511,,1.533095,1.799924,1.794058,,,1.809283,,,2.385383,1.311521,,,,1.422222,1.783335,1.983359,,,1.728565,,,1.785175,,,2.179951,,,1.069837,,,1.715614,1.911530,,2.005345,1.748134,,,2.184989,,1.451261,,1.498977,1.418286,2.874600,,,2.094822,1.457436,,2.286728,1.132163,,,2.136873,,,2.737619,3.266306,2.422181,2.605051,,,1.332089,2.696978,2.326221,,,2.136021,,,,2.937967,1.212072,,2.005634,,2.543338,1.656513,,,,,2.662902,,,1.875130,,,3.292884,1.275614,,1.118918,1.458219,,1.663917,1.611570,,1.323111,,,,,,1.468705,1.703570,2.404306,1.484145,,2.346643,,2.768794,1.682610,,,,1.890182,,,2.688764,1.108850,1.243843,1.930123,,1.678123,,1.280637,1.394965,1.136649,,,,,1.703668,1.136806,1.759558,2.191775,,,2.762861,1.452364,3.777895,2.614111,,,,1.952537,2.397689,,2.170020,1.211986,1.650065,,,2.911479,2.018419,,,,,1.497014,2.832459,3.218170,,,1.208131,1.048559,,2.727417,,,1.573762,,1.558219,,,,1.135396,,3.302162,1.272313,,,,,2.769765,1.480039,,2.092020,,2.422495,2.524406,2.166084,1.784688,1.567009,,1.659352,2.002427,1.969534,,,,2.811250,,,1.681811,1.787964,,,,,,,2.664054,3.076632,3.570014,1.651282,2.633876,
2.831031,,2.131487,1.390337,,1.003606,,1.216622,1.935103,1.127689,,3.673367,2.857942,,3.350414,1.280492,2.502237,1.663739,1.477364,2.432709,,1.570645,,1.959686,,2.321266,2.343901,,,,,,1.437490,1.474230,2.433779,,1.436606,,1.177606,2.370465,1.003562,2.249309,2.124316,1.917974,1.804416,1.039052,,,,1.122068,1.527299,,1.704533,,,,1.604699,,1.282575,2.331579,2.349629,1.840943,2.322852,,1.307776,,,,1.751910,2.049936,2.166414,2.426614,,1.737120,,3.219262,2.319950,,,3.326662,1.512178,1.607314,,,1.001059,1.281598,,2.385237,,2.327554,,,2.842771,,1.876070,2.873359,,1.882392,1.705252,1.257190,1.414324,1.038767,,1.438966,1.766519,,1.811011,,,,1.757301,,2.277971,,1.254514,,1.394454,3.967431,3.071232,3.127974,1.570688,1.807984,,,,,1.402448,,1.312202,2.782294,,,,1.827178,,,,1.907669,1.056735,2.080175,2.358550,,2.410105,,3.984592,1.160099,,,1.986381,1.866090,,2.527775,,,,3.390002,1.609697,1.451984,3.005971,,,1.838698,1.741816,1.619561,1.010210,2.096575,,1.217883,,,,1.057921,,2.316617,3.376720,,,1.619260,,1.275210,,1.855331,,2.252580,1.634345,,,,,1.333246,1.547945,1.253785,,,,,,,,,2.026618,1.484516,1.845275,,,2.048693,,,3.210431,2.710106,2.774570,1.263516,,1.351283,3.891491,,,,2.048695,,,,,,1.191576,1.469781,2.805820,1.948674,1.436013,,,,1.326316,,,,2.134113,,2.371175,1.194758,1.697584,,2.091237,2.031628,,2.812169,,,1.413658,,1.106141,,2.139095,1.920317,1.337949,,,,,,,2.286533,,,2.367537,1.838250,1.353480,,1.937534,,2.232730,,,1.985336,,1.177163,,3.281667,1.992133,2.966830,1.626864,2.363715,,,,3.053910,,,1.122027,3.166715,,1.685928,1.946934,,1.664148,,1.862213,,2.292234,2.001649
2.302701,1.919618,3.637495,,,1.386667,,2.347646,3.545708,,,1.108438,2.050406,2.215683,2.589825,,,2.019054,2.356001,1.125547,1.545855,,1.525700,3.461582,,3.428588,2.533484,,,2.310623,1.437097,,1.345045,1.037576,2.844818,2.564185,,3.105756,,1.856071,2.258159,,,,2.142588,,1.323693,,1.991163,1.137523,3.129089,3.717208,,,,,1.962550,,,,1.980077,,2.406509,,,,,,2.021715,,,,1.115734,,,,1.458783,,,,2.218874,,,1.765430,1.894990,3.757618,,,1.770940,2.287598,,2.603976,,,1.370133,1.427457,1.263903,,,1.212515,,,,,1.639729,,,,1.911173,,,2.501567,2.342145,1.837683,,,,1.586573,,,2.079210,1.396059,1.539834,,1.865055,,,,1.884137,1.995017,3.232238,,,,,,,,1.829126,2.308204,3.196078,1.886069,2.679772,,2.079814,,,3.135212,1.319510,,,2.125713,,,,,2.189843,,,,,,1.275796,,,,,,,,,,,,,1.639066,,,,,,3.121015,1.635815,,,1.230687,1.095180,,2.372374,1.401826,,1.103004,,,1.720810,1.505566,1.098447,2.224237,2.017475,2.106226,3.263184,,1.879104,,1.982306,1.441206,,,,1.217398,,,,1.035207,,1.096009,1.455439,1.738151,,1.343299,1.859898,1.489954,,,1.101560,2.481943,3.782479,1.944726,,1.344420,3.321713,1.530344,,,,1.051452,,,,2.024177,,,1.167517,2.052969,2.585698,,1.760581,3.333768,1.542746,,1.246848,2.690307,1.828863,1.143304,,1.757701,,1.706282,1.261692,,2.182500,,,1.540183,,1.194023,1.398839,2.192479,,2.930098,,,,,1.139566,2.202817,3.906718,1.942748,2.005547,,,,,,1.863834,,1.270382,,2.220758,,,,,,,,1.641660,1.485248,,
,,,,3.001858,2.971792,2.573545,,,,2.221160,1.832977,3.794346,1.945231,,1.232845,,,,2.287340,,,1.140464,,1.717066,,,2.131954,,2.318666,,,3.305164,2.505098,,,1.275224,1.072090,,,,1.277685,3.470936,1.961264,,1.157641,2.321252,,,2.242354,,,3.540308,,1.064037,1.338607,,1.531935,2.572039,,,1.206118,2.788425,,1.906543,,,,,1.420299,1.461303,,2.596292,3.052320,,,1.386624,2.280057,,,,,,1.580146,1.036185,,,2.868000,,3.493299,1.516398,,,,,1.012772,1.504479,,2.600261,,,,,2.769255,1.360616,1.013614,,,1.153874,1.415235,2.528079,,,2.425423,,2.970945,1.890932,1.411288,,1.201527,1.414782,,2.433006,1.479028,,,1.462322,,,,1.345962,,,1.407773,1.655254,,2.762506,1.691696,,,1.900444,2.954353,2.134969,,2.800518,,,,3.008560,2.915702,,,,1.452887,,,,1.623676,,1.674000,,1.533348,,,,,2.525773,,,,,,,,,1.230076,,,,1.994468,,2.305291,,3.451953,2.121705,,,2.275592,2.208472,1.134676,,2.931450,,,1.601652,,,2.364981,,,1.381307,,,,,,,,,1.558102,2.065079,,2.228908,2.120846,1.515356,,2.476074,2.897015,2.220746,2.000057,1.300310,,,1.781280,2.353797,2.065368,1.267049,1.456336,,,1.166831,,2.595117,,1.143813,3.501397,,1.178996,,,,,3.291192,1.350077,,1.158385,2.100166,,,,,2.072470,1.347343,1.688323,3.826995,,2.905266,2.129181,2.875488,1.729310,,1.023917,3.244542,1.048699,,2.825385,,,2.159270,1.604493,,2.577845,1.790024,1.412929,,3.087186,2.597529,1.713298,,1.891074,2.553301,,1.098823,2.479498,,1.624280,1.809320,,,1.035697,,2.419627,,,2.976560,1.127844,2.443496,2.677681,1.642203,2.287888
,1.028194,1.404039,3.217712,,1.862594,1.256664,2.492956,,,,1.896124,2.262528,3.605859,,1.183523,,,,,2.913056,2.573945,,,,2.292824,1.394259,,,1.857429,,,,,3.399414,3.203242,2.905011,1.831324,2.024038,1.409971,,1.129916,2.095926,1.664137,,1.663186,2.384892,1.473378,,,,,1.021426,,2.296593,,1.408098,1.170476,,2.203139,1.832438,,,,1.658790,2.049476,1.710309,1.506199,1.142483,1.805158,2.187108,1.930778,,1.864907,,,3.238877,2.303010,,2.478681,,2.260555,2.596937,1.389031,,1.184979,,,1.465486,1.717972,,2.626817,,,,1.966515,2.575696,,2.390805,,,2.152697,1.736772,,2.521245,1.667421,,2.372946,3.104429,2.164533,,2.097033,,2.449915,,1.279364,,1.394714,2.034102,2.079849,2.556870,,,2.471741,,,2.753808,,,1.765312,2.089940,,1.323061,1.714223,3.592658,,,1.945958,,1.941395,,2.848381,1.304900,1.711012,,1.271450,,2.591985,2.641519,,,2.594009,,,,2.117801,,,2.353058,,1.584566,1.534148,2.500550,,,1.547458,1.571808,,,2.781351,1.660083,,,,,2.416192,,,1.901814,1.990631,1.366811,2.840180,,1.960184,2.915072,1.666781,1.406460,,2.124291,1.706783,1.840640,,,1.361795,,1.908174,,2.605464,1.305799,,1.143625,3.377812,1.147726,,1.752795,2.347822,,,1.909807,2.571940,,,2.011206,,,,,2.027264,1.770014,,,1.255633,2.712080,,,1.851119,1.852739,,,1.622435,1.083107,2.466969,,,1.834597,,,3.320766,1.910794,,2.050170,,,,2.038576,2.098660,,,,1.571407,,2.126268,3.038295,,,2.042056,,,1.435295,,3.175667,3.358986,,1.448419,2.254605,1.677098,,2.718098,1.753907,,1.701094,,1.805480,,2.958162,1.322779,,,2.046006,,,,,,,,1.102298,,1.501460,,,,,1.226858,2.256510,,1.480762,1.490223,,
,3.190757,2.783951,3.327255,,2.217172,,,1.480641,2.210341,1.060269,2.766810,,,,2.076581,2.245599,1.278362,,,2.366413,2.272476,,1.832611,1.512189,1.283570,,1.578561,2.797710,,3.232052,2.688954,3.288557,2.029010,,,1.195468,1.122164,,,,,2.822132,,,,,2.649122,2.689695,,2.440948,2.415471,,,1.285435,,,2.777331,,,,,,,,2.098483,1.172474,,,,,,1.929880,,,2.836403,,,2.550970,2.878840,,,2.510156,1.027710,1.138384,2.665278,,,,,,,1.645656,,,3.208314,2.276056,,,2.507752,1.004999,2.560430,2.056338,1.160106,1.464409,,2.807806,,1.813085,1.380504,,1.461130,2.019616,,,1.987985,2.028404,1.886909,1.282901,,1.278951,,,,,,3.132051,,1.819259,,,2.217587,,,,,2.670211,1.332284,2.561277,2.960370,,1.204782,,,1.479413,,,1.018679,,2.372515,,,,1.485725,,,1.509403,,,2.527586,1.845470,,1.600247,,3.793128,1.632978,,,2.219444,2.287904,2.208194,,2.327202,,,2.669982,2.402019,,,,,3.123714,1.571423,,1.813016,1.396880,,,,2.514196,,2.620013,1.909709,,,,,,,,2.433932,,2.610089,1.807097,1.215683,1.791487,1.749910,,,,2.597000,1.768993,1.160901,2.456690,,1.845725,,2.599284,2.598027,,,,,2.515949,3.465315,1.233347,2.439226,,1.693049,,1.794145,,2.154475,,,2.071844,,,,1.515242,2.396103,2.214443,1.211857,,1.211474,1.594700,2.007980,,,,1.486114,3.003801,1.363236,,,1.878637,,1.270138,1.102635,,,3.183849,,2.126798,2.767605,2.184089,1.391146,,,1.645329,,,,2.539596,1.473316,,2.853107,1.891764,3.316634,2.688407,1.197356,1.514715,2.123613,1.262943,2.996154,,,1.588646,1.285536,1.486350,2.466851,,2.498273,1.442258,,,,,,
1.555247,1.418556,1.711805,2.280634,,1.140654,2.359419,2.382001,1.641877,,,,2.210894,2.303315,1.247506,,,,,1.486502,1.386106,1.702467,2.434600,2.497625,,,,1.405284,1.571583,,2.770591,1.568495,1.284792,,,2.610326,1.742049,,1.512481,1.275489,,,,2.428065,1.566174,2.101286,3.211704,,,,,,,2.225470,,2.091807,,,,2.753947,,,,,1.900366,1.017795,2.256476,,2.646787,,3.243571,,1.478336,1.306718,,1.225201,1.089937,,,1.212848,,2.590429,,1.167417,,,1.063032,,1.715307,,1.246540,,3.126336,1.139547,,3.588329,,,,2.344864,,,,1.339873,1.094339,,,,,,2.150442,3.598999,,,1.056396,1.613258,1.418865,,,1.495978,1.365210,,2.114511,1.565333,1.028465,1.749400,,2.806526,,,1.901068,,,2.419445,3.683030,1.588788,1.645870,1.430904,1.758090,,,,,1.619313,,1.682163,1.699773,,,1.800034,,,,,,1.659919,2.606187,,1.202815,,1.279545,2.162381,,1.831881,3.781498,,,1.275638,,1.744246,,1.767970,2.516359,,1.258571,1.879890,1.440384,1.380286,,,,2.007659,1.699915,,1.050125,,,,,3.271497,,,1.824147,2.425579,,,3.342420,,,,,,1.852388,,3.644649,1.819912,2.174447,,2.893382,,,,3.075671,,,2.797572,2.142809,,3.255211,1.355019,,2.374178,1.477161,2.250342,,2.961525,,,,,,,1.944028,2.551015,1.930491,,1.132627,,,,,1.902143,2.185498,,2.140345,,,,1.916139,,,2.620330,,,2.840653,2.314610,,,,,1.099475,1.679857,,,,1.418111,,,,,,1.936319,,,,,,1.898267,,,1.846552,,2.342375,1.095387,,,,1.000152,,,1.632627,1.809666,,2.722414,,1.541204,2.796951,,,2.379227
2.358823,,1.468902,1.135409,,,3.262790,,,1.970725,,1.067555,,,2.507558,1.699293,,2.250808,1.400430,2.169210,1.383311,1.598007,1.691720,,2.273950,,,,,,,,3.308161,1.730456,2.816304,1.459198,,,2.077619,,2.742479,3.008636,2.122140,,,,,1.641675,,,,2.815465,2.092377,,1.368843,,2.466585,2.970888,1.724763,1.121835,2.120259,,,,2.174964,1.215766,1.981149,,1.175334,,,,,2.031271,3.198742,1.336151,,3.157108,,,2.642197,,2.923511,2.052861,1.872328,,,2.023739,,,1.067638,1.583971,,1.190997,2.291414,,2.174423,1.791829,1.742941,1.960697,2.510439,,2.268671,1.031594,2.052046,,1.535448,,1.262066,2.610205,,1.683302,,1.026056,,,1.257780,,,,,,1.111217,1.102396,,,1.975268,,,1.578409,2.390805,2.163109,1.015634,,,,,1.827369,,,1.718410,,2.434762,1.219385,3.354086,,1.290229,,,2.180894,,1.534422,2.714297,,,,,,,,,1.196726,1.519339,1.210760,1.691701,,,,,1.259053,,,,1.335461,,,3.089195,,,,2.650629,,,,2.039059,2.308529,1.854730,3.365434,1.899814,,,,,,1.331661,,2.136835,,1.147101,1.631169,2.623275,3.073417,,1.342959,1.484618,,1.172996,1.670785,1.601476,,1.354863,,,,,,,2.815200,,1.616649,1.571510,,,,,1.312667,,1.677647,2.207258,1.318874,,,2.859116,,3.200584,,3.912520,3.238220,1.275997,,,2.814384,2.736471,,,,,,,2.466552,1.161671,,,,1.042162,2.521752,,,,,,,,1.464944,1.909133,1.386216,,1.280777,,2.274504,,1.483693,2.800004,1.564163,,,3.715822,,1.693517,1.715203,,2.335204,,,2.482928,,2.691823,,,2.396483,,,,,,,1.331225,1.713105,1.608919,
1.510624,1.892707,1.470272,,2.781871,3.737634,2.792891,2.294697,,,,2.982918,,1.240070,1.603689,2.022642,,2.729586,,,,1.544517,,1.831039,,1.766276,2.049929,1.344935,,,,,,,,,,1.955439,2.021236,,,,,2.813221,,2.405773,1.774078,,1.809789,3.335262,,,1.832747,,,,2.109203,1.602016,1.162668,1.106617,1.619357,1.341065,2.601331,,2.515927,,1.219552,,1.015267,,,1.433100,1.964019,1.869389,2.027788,3.597247,,,1.487779,1.960828,,2.304388,,,2.897586,,1.513762,,,2.252357,,,1.375947,1.079379,,1.351032,,,1.679679,,,,1.982647,,1.542795,1.052390,1.664873,,,,2.369137,,3.121250,,2.513201,,2.165297,,,,,,,2.017125,2.744146,,,,,,,,,1.375248,,,3.356152,,,,,,1.783320,1.139408,,,1.620354,,1.210752,2.379248,,,,,2.956529,2.848084,1.700380,,,,,1.968622,2.341828,2.155987,3.286895,1.294882,,2.907897,,1.589483,,,1.520568,3.452511,,3.607181,2.120015,1.415606,1.678528,,2.434645,1.858799,,2.471922,1.853170,3.038534,,2.312984,1.242282,,,,2.779925,1.427459,,1.168539,,1.007365,,1.509318,,,,,,,2.863461,2.460573,1.513971,,2.237247,,2.435171,1.678860,,1.744611,,1.079106,,2.110123,2.463744,1.795025,2.411205,,3.106047,,,2.035235,,,2.181111,1.694268,,1.325184,,2.228818,,1.613078,,,,2.331746,1.603565,,2.477472,2.029319,1.216999,,1.043734,1.085551,2.058079,,1.414925,1.314570,1.002117,2.115879,1.329478,,,2.128564,2.308577,2.150120,,,1.079943,,2.112988,1.543605,1.068254,,,1.517609,,,3.482453,,1.803331,2.695475,,,,1.507770,,1.496072,1.915642,1.706253,,,1.229205,1.727463,,,,,,,2.292195,1.352679,,1.129715
,,1.620066,,,,,1.286887,3.026943,,2.196226,2.794842,,,,,3.325205,1.378581,1.081598,,,1.734083,,,,,,1.882752,2.209685,,1.402249,,1.297126,,,2.823313,,1.655444,,,,,1.414019,,,,3.198475,1.425897,,3.163548,,,1.280841,,1.762038,2.600585,,2.034124,,,,1.490100,1.403990,3.180733,2.682183,,3.390596,1.197160,1.423824,,2.019625,3.343706,1.727431,,,,,,,,,1.624967,,1.021741,1.234674,,,,1.132233,1.058652,1.387241,,,2.587491,2.795401,,1.912746,,1.003295,2.486875,,1.894067,1.656428,1.668748,,,,1.037612,1.871311,,,,,3.135812,,1.673052,,1.600939,2.964936,,1.165313,2.132698,1.080271,,,2.202114,1.254667,,2.810025,3.412109,1.775047,1.987670,1.497655,,1.579319,,1.029846,2.777997,2.888380,,,,,,1.289018,2.758460,,1.971654,3.402116,1.418880,,2.392802,1.535514,1.019519,,3.695258,,1.544891,,1.643523,,1.137081,,1.451850,,,,1.476371,1.965920,,2.840030,1.840987,,,,2.135612,1.455478,1.578874,,1.209451,3.194483,3.063630,,2.364211,,,,,2.426472,2.369609,,1.004102,,,1.915533,,1.739849,3.093477,,,,,2.004315,1.052563,2.437703,1.333548,,,,2.207226,,,,,,1.155120,1.362493,,3.228708,,,,1.564554,,2.989437,2.047661,1.041916,1.550926,,,,,2.597527,,,,,1.267875,,,,,,,,,,,,2.285965,2.033865,,,,2.436162,2.635290,,2.100593,,2.696127,1.598859,2.626785,1.093379,,,,1.127496,3.770395,,,2.525680,,,1.155448,,,1.691051,,1.222041,,2.248329,,1.723519,,3.059446,,,2.577102,,1.104262,1.631510,,1.810012,2.117422,,1.017123,1.919130,1.846897,1.122211,
1.349910,,2.694737,1.805781,,,,,,1.687273,1.688203,,1.792386,,1.414295,1.159129,,,,1.332419,1.328657,2.284544,1.272162,,,,1.715617,,,,2.275571,,1.782103,,1.723324,,,,,2.769650,1.988766,,,,2.005524,,,,1.448821,3.200374,3.198872,,2.108213,,2.662455,,1.999341,,2.175390,,1.176669,,2.864293,1.870912,1.296238,,,,1.348459,1.829893,,1.948420,,,,2.276664,1.052467,1.286723,1.771921,,,,,,1.236335,1.256705,1.534121,2.065563,,1.379803,1.282796,1.580646,3.557869,,2.157740,1.179720,,,1.235155,,,1.359103,1.791717,1.982690,1.756647,,1.627380,1.253801,3.054307,2.070148,,1.015425,,,1.917645,,,2.284115,1.609033,2.595877,3.449586,1.721225,,1.517519,,1.252210,1.063208,,1.006700,1.819481,3.278192,,1.406158,,1.164164,,,1.245864,1.777827,1.414747,2.104357,,2.386637,,,1.665715,2.166282,1.511633,,1.609055,2.202755,,,,,1.596535,1.300799,,2.351927,2.012012,,1.490056,2.311352,,,2.276949,,1.423171,1.195666,3.497205,1.532921,1.474665,2.813489,,1.277076,1.400851,,,,1.397330,,,,2.295520,,,2.762651,,2.802669,,,2.813673,,1.874192,1.473441,1.399343,1.507071,3.058632,2.250813,1.354070,,2.084550,2.525887,1.273216,1.489090,,,,2.000253,2.285533,,,,2.420847,,,3.921392,1.192917,,,1.525007,1.202396,,,3.120624,1.859377,1.501980,,,,1.292794,2.895981,,2.272329,1.073908,,,,1.683334,,1.805615,,2.196016,2.887828,,1.460148,1.298832,,,,,1.898646,2.143493,,1.399074,,2.692042,1.555641,,1.627755,,3.268403,2.148755,3.382361,2.416894,,1.099101,1.951056,,,1.957665,1.848373,,1.436902,,,,,,2.099090,,1.845235,1.641047,,,,1.233814,,1.457917,,,,2.051302,,1.174584,2.169567,,,,
2.217666,,,1.443022,,,1.983557,,,,,,,1.256932,,3.325658,3.215805,,1.226228,,,,,,,,1.416816,2.952645,1.384795,,1.523307,1.493026,1.192875,,,,1.904435,,3.334210,1.838783,,2.705930,2.302891,,1.004159,1.092514,1.380681,,,1.879781,,,1.257730,2.114589,2.145988,2.097525,,2.632490,,1.948731,,,,,1.472709,1.942606,2.735344,,,,1.935430,,1.567838,,,3.629514,1.152813,3.268019,,,2.078873,2.305143,2.357500,,,3.435216,2.743027,,,,,,,,,1.936058,,,1.230983,,,,2.072683,1.656813,,,2.589670,2.103548,1.242063,,,1.823725,2.264148,2.723551,2.681116,,1.402527,,,,2.741252,2.052350,,2.004438,1.921728,1.873156,1.795932,,2.641664,,2.220901,,3.580021,,3.098912,,1.889069,,,,,,2.253686,,,,1.417075,1.976616,,,1.653925,,3.971459,,1.628920,,,3.188114,,,2.298243,1.719085,1.359668,,1.838494,,1.352820,3.282339,,,2.788766,3.239639,1.257468,1.949686,,1.358891,,1.952152,,1.113649,,,,2.548324,,3.775084,1.900251,,2.188149,1.721676,1.614217,1.829014,1.453456,3.013827,,2.081593,1.234990,1.008525,,1.708247,1.639454,1.101454,1.808807,,,3.442313,,1.720553,,,1.436121,2.852106,,1.155472,,,1.560907,1.942896,1.821539,1.182191,1.963134,1.434925,2.848889,2.541312,,1.209791,1.584605,2.286061,1.722159,1.253301,,,1.757847,1.998033,,2.429521,,,,2.707705,2.613983,,,,3.564666,,3.207906,2.243157,2.106642,1.379361,2.898236,2.746853,1.171935,1.041443,1.999679,,2.576611,,1.985128,1.828804,1.381608,1.616531,,,1.717120,,,,1.497288,,1.686984,1.314821,,1.630089,,2.889362,,,2.724530,,,1.472286,1.272407,,2.614022,3.732127,,,,,,1.188075,,1.401131,1.938754,,1.464807,2.558647,,2.818252
,,,,2.448519,1.925007,1.801071,,3.401823,1.746148,1.096858,,,1.219055,1.009859,1.322158,,2.364972,,,1.589240,2.927307,,,2.276746,2.143101,,,,,1.131706,,,,,3.409727,,2.884362,,,1.723448,1.204657,1.023224,,,1.960780,,1.313384,,,1.699275,2.389535,,,2.530689,3.273042,,,,,,1.339084,1.861857,2.261933,1.074711,,,1.074905,1.283275,1.855520,,,,2.168059,,,,,1.755235,,,,,2.093004,,2.800080,,1.832435,2.371289,,1.711096,2.898113,2.007596,,2.424903,,3.100652,,2.295025,,1.076794,2.110720,,,,,3.208261,1.960392,,2.241733,1.796238,,,,,1.269449,3.545031,,1.978289,1.669166,1.300239,,1.474922,1.566390,,2.650750,,,,,2.098968,2.400680,1.724042,1.950486,,,3.359214,,1.918239,,1.941419,1.427749,1.819493,3.325597,,,1.097276,,,,1.039126,,,1.255478,1.588592,,2.141899,,,,,,,2.857229,1.916365,2.238908,1.019610,1.172529,3.213017,,,2.168590,1.386816,1.508615,1.976045,,2.243431,,,2.223888,,1.278722,,2.325630,,2.159988,,2.117106,1.333866,1.624579,,1.353180,2.300563,,2.238655,,,1.028219,1.726002,1.582786,2.018622,,,,,,,,2.303917,,,,,1.632827,2.559859,,,,1.742483,,,1.667960,,,,1.726961,3.886127,,,,2.412512,,,2.775419,,1.284716,2.786294,1.466072,1.609458,2.396401,,2.196678,,,,,1.232703,,1.725687,,,2.268241,,,,2.611454,2.061199,1.199474,,3.475438,2.060066,,,,1.765207,1.103941,,1.475449,1.385169,1.632090,2.032577,3.531890,,,,,,,,,,2.181254,,1.540980,,,,2.621424,2.433166,,,2.151556,,1.993176,1.728802,,1.973854,2.625052,2.384317,
1.380127,2.798247,,,2.515509,3.539365,2.760291,,1.419270,,3.239104,2.140135,,2.827998,3.693581,,1.599163,2.479586,,2.280088,,2.674424,,2.234004,2.306524,,,1.969924,,,2.203624,1.381291,2.648805,,1.205136,,2.231990,1.310838,,,2.761278,3.575318,1.747082,,1.685623,1.014660,1.020662,,,,,,1.305510,,1.114496,,,,,,1.081005,1.651032,,1.742729,,,2.232018,,,2.208158,1.823441,,1.599468,,,1.103975,,1.632290,3.145869,1.790653,1.219410,1.266174,2.649276,1.073343,,,2.105826,1.533622,2.232443,,,,2.302853,,2.120079,2.903983,2.823085,1.324303,,2.387615,2.382101,,2.017816,2.423253,2.260495,2.511108,,1.256948,1.927454,2.434209,,2.142114,1.955177,2.416119,3.044760,3.454255,,1.525115,2.179670,,2.215140,,,,,2.311730,1.797827,,1.660636,,,,,,1.406104,,1.985375,1.288550,,1.525133,,2.715098,1.253422,,,,,2.028865,1.313148,1.073770,1.381230,1.241157,,,1.709211,,1.358486,,1.988632,1.478106,3.000164,,1.439236,2.338660,1.218013,,,,,,,,1.339691,3.279506,,,,,2.594615,1.489759,1.730644,1.456960,,1.187598,1.716305,2.442937,,,1.670521,,3.328523,,1.879563,,2.890288,3.493524,2.001170,2.807690,1.550211,,,1.929371,3.065115,1.822897,1.266022,1.044273,,1.552751,1.276065,2.354757,,1.601810,,,2.044184,,,1.368098,1.495965,1.264398,,1.005695,1.515412,,,,,2.326745,,1.260159,1.144690,2.057744,,,1.145070,,,1.093944,1.138536,,2.721766,2.478462,,,,,1.524664,,,1.630286,1.351292,2.884925,1.085110,1.033803,1.642833,1.252389,1.464108,1.762571,,,3.772136,,,2.228685,1.006554,3.094208,,1.088414,,1.587642,2.015244,3.343777,1.378622,1.214554,,,,,2.089288,,1.361577,2.475577,,1.217020,1.764446,1.951020,,2.524719,,,,,2.471347,2.461679,,2.064952,2.910368,,2.621383,
